159 10197
104 60 8
41 99 3
142 78 9
68 30 9
52 78 20
127 38 6
107 11 5
3 144 2
14 84 5
10 146 16
2 54 3
122 13 11
44 64 15
7 117 11
93 104 10
6 68 3
101 53 3
12 149 14
138 21 3
98 140 19
104 97 1
122 126 2
53 34 5
80 12 19
91 1 12
101 117 12
122 32 17
158 26 10
88 99 18
78 19 14
61 109 17
135 60 1
108 112 16
3 41 5
5 47 12
18 71 2
95 89 7
155 123 3
56 108 16
58 124 8
114 8 5
117 87 19
155 95 10
36 86 9
159 95 16
70 113 11
84 104 20
31 154 15
88 44 14
42 51 10
85 63 20
31 41 2
69 68 20
42 122 14
23 56 20
75 23 1
130 58 14
153 146 14
146 21 6
75 89 15
43 136 8
114 73 18
83 40 18
31 21 9
76 24 20
114 76 12
33 147 17
104 8 2
20 22 8
147 157 7
101 70 16
109 36 5
139 56 13
137 93 2
86 75 16
87 69 1
74 145 12
61 114 13
48 38 11
74 33 7
23 68 11
36 96 13
89 110 9
98 7 9
83 123 2
83 87 12
71 153 11
20 61 14
106 110 1
5 83 8
114 112 1
114 28 7
43 27 18
31 124 9
136 71 11
43 124 13
43 22 19
11 133 16
65 82 6
124 142 16
86 111 12
21 144 5
86 147 10
31 103 20
137 55 11
18 146 12
137 147 20
124 47 4
2 110 6
2 102 6
52 149 3
95 142 12
129 31 18
130 155 11
14 96 9
97 52 9
115 103 3
88 133 7
42 34 19
67 49 4
104 6 7
126 124 8
64 16 16
104 119 10
142 10 12
115 42 5
125 127 14
118 77 20
110 125 3
25 38 7
94 154 16
1 27 3
63 21 10
104 28 14
72 1 2
73 119 20
4 69 6
102 93 16
68 4 4
47 87 16
133 20 6
114 121 18
41 79 16
159 112 13
153 122 4
59 146 5
62 114 7
74 91 3
76 86 18
3 107 9
42 154 6
82 158 1
7 36 5
86 157 20
5 84 16
151 38 2
66 54 4
62 74 17
141 14 13
40 101 20
125 24 19
148 116 2
55 35 6
46 14 1
149 126 18
104 157 12
151 73 1
25 138 16
35 114 10
9 102 6
72 99 10
129 24 5
130 14 7
113 43 6
80 134 4
71 133 4
21 37 12
84 41 6
123 79 11
65 74 16
4 107 16
62 2 9
134 131 16
24 85 16
144 5 1
28 1 7
81 107 8
140 116 14
122 28 19
36 54 12
50 143 9
50 132 17
59 43 14
140 9 3
130 129 2
91 83 1
127 62 4
109 45 16
19 128 20
144 19 8
35 3 4
15 129 11
43 93 3
32 153 9
122 3 9
15 149 5
124 34 20
68 3 11
52 106 10
12 34 13
26 3 4
142 38 19
10 85 5
43 72 8
57 121 5
152 29 17
44 6 20
28 157 1
30 12 11
20 79 10
137 22 16
49 23 5
10 58 5
123 21 3
54 15 3
155 42 16
122 156 11
87 68 9
93 3 19
156 109 6
45 131 10
140 115 6
29 135 9
114 4 7
81 52 2
18 68 18
9 86 13
109 82 2
51 53 4
83 102 5
154 60 15
158 102 12
135 141 20
72 122 18
15 115 15
106 57 10
29 108 13
112 119 16
38 3 3
131 10 15
145 52 18
27 83 6
75 112 10
90 35 12
41 74 20
100 102 14
121 97 6
125 150 16
153 65 4
55 154 15
41 142 20
76 82 10
120 72 14
46 127 3
40 47 12
10 97 3
63 16 17
153 70 2
44 36 15
60 25 17
41 14 11
150 130 10
67 2 20
159 106 5
15 122 8
33 22 14
100 14 5
130 72 9
121 127 18
83 150 2
122 94 14
12 134 3
21 80 18
63 26 7
33 23 15
79 76 5
2 151 18
11 135 17
31 62 5
123 95 10
60 69 12
118 104 17
38 67 3
20 55 19
36 87 19
85 92 16
134 19 3
94 21 1
108 16 9
18 126 15
158 5 11
77 109 12
80 104 6
54 123 9
70 78 12
91 137 4
26 85 18
93 19 13
110 145 7
23 111 9
108 131 19
121 44 15
150 158 11
39 145 14
33 50 16
33 73 20
141 106 12
143 6 8
22 76 13
105 156 19
60 26 9
107 148 12
30 106 14
28 46 11
121 155 3
3 54 18
66 46 13
55 14 20
88 87 3
117 34 8
29 13 11
37 120 15
35 81 20
16 133 5
18 27 3
84 157 7
72 125 15
11 120 14
98 115 17
57 13 2
154 128 14
52 90 20
57 32 3
115 90 6
92 65 20
152 99 18
4 122 11
58 19 12
141 13 4
156 150 6
87 30 6
44 74 5
8 6 15
82 68 6
82 71 11
37 55 5
112 37 11
90 99 1
91 114 12
58 115 12
65 23 9
146 19 12
24 73 8
113 34 1
149 151 14
147 81 17
147 125 5
138 79 3
111 39 20
66 129 14
14 18 8
68 105 1
106 64 14
21 55 7
9 135 15
155 26 11
59 105 13
27 41 11
66 34 11
120 18 9
137 63 17
125 56 9
84 15 16
139 57 12
37 151 15
12 48 3
126 113 20
71 158 15
101 20 19
48 95 9
28 45 5
68 57 20
59 150 20
115 141 8
68 2 19
68 53 11
87 78 15
39 137 8
83 148 7
139 36 2
130 103 1
52 8 3
44 132 6
96 124 4
99 38 11
109 20 5
97 56 20
132 75 15
75 15 20
112 69 8
85 52 8
9 115 2
31 28 18
132 85 14
128 86 19
21 58 5
72 126 7
45 7 4
138 47 18
50 42 20
140 72 13
52 129 3
38 98 7
124 120 18
70 146 15
127 82 12
110 153 15
66 123 16
34 102 9
33 98 9
104 92 4
156 97 16
120 57 13
30 128 20
24 92 13
57 34 13
40 110 7
64 7 12
81 40 14
18 122 4
38 127 13
120 102 15
78 71 4
101 89 8
38 90 9
150 136 3
92 21 5
91 7 10
143 102 3
85 47 20
82 1 12
96 153 8
109 67 8
147 83 8
32 64 2
93 81 12
114 105 10
145 147 18
155 119 18
3 45 1
159 111 10
154 71 1
88 77 4
46 13 19
31 159 16
112 45 5
114 89 5
53 145 8
30 70 8
152 78 7
130 1 13
100 127 16
71 139 14
28 64 1
139 34 18
93 123 14
71 16 10
56 110 7
52 82 5
15 43 3
15 119 17
67 58 3
131 122 12
121 33 10
154 98 14
43 114 12
143 109 15
20 59 14
101 2 11
96 16 2
61 116 6
125 108 16
26 80 12
114 126 8
21 120 13
106 4 3
18 72 11
155 91 8
99 33 18
23 54 19
148 114 17
74 79 14
69 104 12
26 58 5
83 112 13
12 78 12
83 79 9
15 139 7
127 83 14
11 82 2
77 150 11
73 101 14
110 41 19
33 152 11
44 156 15
126 75 3
140 139 2
131 137 18
54 116 14
97 150 20
121 119 16
124 86 4
90 151 13
44 24 13
49 134 5
153 109 8
111 69 11
105 146 15
154 1 12
121 4 13
95 68 16
11 158 19
116 41 17
62 71 18
126 140 2
46 16 2
149 95 13
26 56 18
109 77 19
106 82 18
43 6 8
100 125 14
140 113 11
52 87 14
117 143 15
32 30 17
83 104 6
34 125 15
10 152 6
53 18 2
138 84 7
50 135 1
47 115 10
2 157 2
105 134 17
86 93 10
96 126 5
69 105 15
8 83 17
130 47 17
111 122 14
108 105 10
81 150 11
113 42 15
79 11 5
93 32 17
2 16 6
48 12 15
157 11 9
5 15 13
134 153 10
138 4 6
3 85 5
119 151 14
60 114 4
113 120 10
121 102 10
78 123 14
30 97 7
157 76 17
103 38 16
21 111 14
134 158 10
38 111 16
24 74 10
37 98 12
70 28 19
99 50 5
23 51 13
74 54 10
37 28 13
74 61 19
72 91 14
23 155 18
22 101 18
87 53 4
40 157 13
51 140 16
50 119 6
132 55 16
90 126 14
38 96 19
50 149 2
89 146 6
100 84 18
149 128 15
2 41 5
86 13 13
43 38 1
132 4 6
15 120 19
1 10 16
30 110 9
80 25 1
71 26 4
116 38 14
141 131 15
25 9 15
156 98 13
18 123 16
89 137 13
19 79 11
98 103 11
9 55 7
51 18 12
32 74 6
56 82 12
138 105 4
155 68 20
84 130 4
98 34 3
67 52 6
148 75 8
3 83 6
95 119 6
146 16 19
50 121 3
46 114 2
45 79 3
36 145 13
30 60 20
127 147 8
45 135 15
65 20 12
90 15 16
140 61 18
35 155 10
64 140 9
117 127 9
87 28 15
152 47 6
76 78 10
139 114 15
126 92 5
35 126 18
133 116 7
8 158 5
35 134 14
81 142 6
84 80 17
96 122 3
112 55 4
78 73 9
39 97 20
154 104 18
89 37 15
91 43 3
110 143 16
72 22 12
6 124 2
94 137 17
43 154 20
49 8 3
33 58 6
139 145 19
45 109 3
36 43 6
130 66 17
4 92 16
24 61 12
98 39 9
61 31 3
54 10 8
152 71 13
14 32 5
97 88 4
130 109 13
31 42 16
69 106 10
125 7 2
16 103 13
130 43 5
122 39 17
9 89 18
108 134 5
84 99 5
91 18 12
30 2 11
93 124 9
74 26 18
17 24 11
82 33 11
145 18 1
4 27 16
36 72 12
37 85 12
86 137 1
37 26 2
146 72 19
104 133 5
93 4 4
23 36 9
117 15 17
150 100 11
54 61 18
50 59 17
138 96 6
130 44 7
35 1 20
103 69 1
132 134 1
19 123 1
23 97 1
99 56 2
136 48 20
20 3 10
106 58 7
15 126 17
149 88 18
114 149 13
50 142 19
31 48 12
70 15 3
131 147 2
77 76 3
23 59 10
37 25 18
111 38 7
96 48 12
40 125 1
70 13 4
65 112 18
37 100 20
113 101 14
100 97 19
146 93 17
98 77 19
77 116 18
17 111 6
138 136 5
91 77 10
151 2 5
14 110 8
147 96 6
38 35 13
135 37 3
30 149 5
131 101 10
80 151 11
81 48 14
43 53 16
80 13 1
140 135 3
117 54 15
44 15 6
5 66 8
81 22 14
15 46 8
153 88 18
11 137 17
50 72 12
5 63 5
59 106 13
116 110 1
19 31 12
3 84 15
102 56 14
95 143 4
112 31 17
18 41 2
63 17 5
42 21 2
86 5 3
65 154 19
67 4 5
95 59 19
138 67 19
83 85 7
140 84 18
86 65 8
109 136 11
69 127 12
113 131 18
98 36 9
65 14 14
148 22 6
112 111 1
18 120 18
103 111 17
118 103 11
32 147 17
133 29 7
156 64 15
146 3 20
23 12 4
106 29 13
70 131 2
157 16 5
120 36 11
152 23 19
136 4 14
58 67 8
45 154 20
19 18 5
97 144 3
68 142 10
68 102 15
52 20 6
19 117 12
93 78 10
136 34 9
126 18 11
110 59 15
87 120 8
134 116 17
16 47 17
74 30 14
32 110 18
83 54 8
34 38 2
136 79 16
22 136 12
87 74 9
146 30 5
43 69 2
89 105 8
119 1 6
1 33 2
155 40 17
118 55 2
12 158 18
42 119 12
42 140 6
89 86 20
31 56 10
111 96 19
155 150 20
27 56 12
26 68 20
38 48 12
157 90 19
28 67 14
83 46 4
104 25 16
20 139 14
110 24 13
104 102 2
138 65 3
134 62 13
110 82 14
78 42 10
144 33 9
115 135 17
140 157 1
45 137 4
32 93 9
59 156 5
123 107 13
25 147 11
107 74 15
91 32 15
63 112 13
67 148 11
6 21 2
122 5 15
143 128 2
63 78 13
93 110 10
40 109 16
57 140 10
29 73 12
45 62 15
86 138 17
111 130 19
29 136 17
64 48 5
144 79 14
66 10 11
26 95 6
110 2 4
129 115 4
92 20 6
95 117 10
79 121 16
12 95 8
68 1 10
83 64 4
77 114 3
28 41 18
82 156 14
15 101 19
35 143 8
113 31 15
130 153 7
151 132 10
9 103 12
72 129 18
112 93 12
154 74 16
9 15 6
128 158 5
54 79 16
46 124 11
74 8 4
128 53 6
62 51 4
52 30 10
67 138 2
150 106 20
104 82 19
71 141 15
42 105 5
16 53 18
66 31 4
37 82 5
16 74 3
74 88 16
155 105 7
136 28 5
81 157 7
119 150 4
105 126 17
80 129 20
154 96 12
143 95 16
3 17 10
72 25 18
50 131 1
125 5 12
93 109 10
6 79 20
148 100 8
150 116 17
147 140 6
120 118 19
100 94 18
38 59 5
36 152 12
74 83 8
40 94 17
30 93 12
17 3 3
3 48 16
128 94 3
28 8 19
121 32 10
78 85 18
40 100 3
116 102 7
76 48 19
24 155 13
127 51 6
92 159 19
95 10 17
19 109 20
119 135 18
146 135 11
34 49 19
100 72 13
19 8 17
63 89 3
65 36 12
150 105 2
159 129 3
34 118 14
95 64 2
155 10 3
44 159 6
69 19 9
120 132 14
79 100 6
133 51 6
153 40 7
149 49 2
27 159 8
68 134 1
87 123 8
144 148 13
77 152 1
115 146 14
132 147 10
108 125 20
147 57 16
122 71 7
145 138 11
45 4 17
74 68 20
16 132 6
124 97 5
37 153 1
84 149 19
105 12 7
108 86 12
115 86 17
95 155 6
67 21 17
4 158 3
53 72 11
157 84 10
6 111 20
92 154 4
103 50 15
45 3 9
139 83 7
25 135 20
153 58 13
132 129 15
55 53 4
61 4 15
78 84 19
36 8 15
68 145 12
1 117 11
149 30 8
29 117 16
140 94 14
148 27 7
83 20 7
101 21 9
34 144 19
108 99 19
152 19 2
90 125 17
18 131 5
106 127 16
67 82 18
34 66 1
143 98 8
80 62 14
32 79 5
18 48 8
26 156 9
141 130 16
123 73 15
90 64 19
141 91 2
13 95 6
22 35 2
107 77 14
37 113 13
159 26 7
31 121 20
20 81 17
156 158 4
123 2 15
143 34 13
5 67 13
117 1 12
68 19 8
115 126 4
36 83 13
34 37 12
48 159 6
24 140 19
42 91 10
67 128 20
110 55 12
103 73 11
67 94 20
85 153 8
23 47 7
144 104 1
46 28 6
100 139 1
154 46 8
6 9 11
90 87 10
32 157 12
120 41 16
54 17 20
80 73 19
82 66 14
141 23 14
146 28 4
44 43 3
21 158 15
31 52 20
135 48 5
57 53 19
110 134 9
26 42 7
156 33 20
123 100 7
121 90 9
91 120 7
67 25 19
17 8 4
28 24 9
18 67 5
149 84 20
132 15 11
8 64 15
159 89 13
102 96 9
152 138 9
58 131 19
85 154 19
28 146 15
20 152 9
103 158 2
118 50 10
26 36 9
127 57 17
83 18 13
157 28 1
65 55 13
132 57 20
151 50 20
20 133 2
63 108 3
63 46 9
116 103 5
53 19 12
50 46 12
40 26 17
12 82 16
88 57 16
122 11 14
152 106 13
95 151 13
157 129 3
151 105 6
71 70 12
61 8 4
34 44 3
149 91 10
137 16 20
3 119 17
147 106 13
35 97 3
54 93 12
112 159 11
132 34 15
101 108 8
88 16 5
17 104 15
60 126 8
132 72 20
7 95 15
87 9 6
124 8 8
74 24 1
5 39 17
22 11 11
128 18 5
110 88 5
122 96 10
86 30 9
70 12 18
32 17 9
67 33 2
78 20 16
95 16 17
93 45 7
20 159 16
127 154 6
111 149 16
74 143 17
105 63 12
1 153 12
109 129 5
79 86 17
78 80 13
105 147 16
104 130 12
50 56 20
70 102 5
119 32 1
38 43 10
115 123 14
113 36 19
156 155 17
18 105 7
122 38 17
95 104 14
52 116 8
10 142 5
48 19 15
73 46 12
153 108 6
130 51 14
118 13 14
73 43 18
132 144 20
146 41 13
90 120 4
135 122 11
83 94 5
13 72 12
135 10 12
153 81 14
137 108 15
67 46 5
138 86 9
68 132 13
153 137 17
48 37 16
60 108 19
27 79 8
36 91 9
116 149 17
64 85 4
36 55 3
47 117 1
19 111 2
151 15 6
80 77 14
20 38 16
48 109 12
58 97 5
112 137 16
95 106 18
150 123 8
11 106 9
115 144 16
153 63 9
102 131 4
39 75 15
86 89 11
117 128 12
61 22 10
8 116 19
77 35 18
139 86 17
37 110 17
89 28 6
125 113 12
14 97 4
52 118 4
106 154 14
35 9 15
37 43 4
147 138 16
135 15 2
149 43 19
114 81 11
54 18 14
105 61 9
51 56 15
103 97 7
95 153 9
103 100 9
4 114 10
152 82 8
32 4 10
85 106 16
116 8 16
92 63 10
76 146 10
96 66 10
132 113 10
72 5 18
111 83 7
34 23 19
11 68 6
157 59 12
147 102 10
71 9 20
109 141 15
113 118 13
2 144 6
108 43 14
159 117 6
4 77 5
105 9 2
90 3 11
156 20 3
148 124 15
22 7 8
43 5 4
101 95 13
105 110 2
19 126 3
7 6 6
81 103 6
37 51 7
116 23 6
129 100 2
74 14 17
112 24 12
6 125 19
83 8 4
45 59 3
1 81 8
130 106 2
119 116 17
59 51 15
30 3 4
146 47 18
151 97 9
118 117 17
70 125 15
111 10 10
51 104 3
110 124 8
4 38 4
142 109 11
86 129 5
128 33 18
94 104 14
29 159 17
124 51 7
61 66 16
38 49 4
66 32 4
55 22 16
93 119 13
157 138 2
137 53 6
113 111 20
12 97 20
120 142 13
157 117 16
49 128 5
72 119 3
5 78 15
2 57 8
99 149 11
78 46 8
114 143 2
52 146 11
29 2 13
99 144 11
31 100 11
126 151 17
129 123 17
83 106 18
60 19 20
159 21 13
101 22 17
11 116 10
39 147 17
116 133 14
96 102 7
59 64 15
108 136 9
134 157 17
144 113 7
23 26 3
7 24 10
79 66 20
69 2 7
4 79 18
63 44 3
96 20 12
64 54 10
53 76 9
23 8 6
75 87 6
26 155 10
78 16 10
27 96 15
159 147 15
101 136 15
85 89 1
52 104 18
99 155 6
97 3 14
2 137 17
43 29 9
126 110 2
51 124 14
68 94 4
98 85 1
122 24 5
88 120 11
88 2 17
91 45 9
92 76 15
46 83 7
82 119 6
46 58 20
140 123 9
150 32 17
15 20 11
60 11 17
145 65 10
132 106 20
18 29 7
130 56 8
20 65 11
136 37 15
155 22 7
91 6 7
115 151 11
69 107 16
92 77 14
43 129 1
107 96 15
53 67 8
23 93 13
124 44 11
43 103 2
98 108 15
34 88 8
120 149 1
99 57 8
122 4 3
22 20 3
21 123 17
60 59 15
103 140 9
147 6 9
106 93 8
151 83 9
90 65 8
138 68 3
159 14 5
14 5 4
65 28 16
40 159 10
128 4 19
32 39 11
1 79 13
128 118 10
51 70 7
158 127 19
49 102 9
122 92 9
112 86 10
12 58 11
136 123 10
115 12 6
56 145 13
28 108 4
9 109 20
124 89 2
10 57 10
153 113 6
76 99 8
124 153 5
108 42 7
127 10 7
120 122 4
23 137 14
146 151 11
153 59 4
149 75 6
14 157 2
126 37 15
135 128 1
23 86 1
159 46 1
22 43 6
8 119 8
64 95 3
53 95 8
66 19 9
115 34 16
40 5 8
62 133 5
154 92 5
108 41 8
145 64 9
136 82 17
94 62 12
142 66 4
100 32 10
106 14 4
84 88 20
159 79 15
147 142 15
8 125 12
39 99 5
57 130 6
69 20 19
112 12 15
36 22 10
61 48 6
51 120 6
67 117 4
159 8 15
38 106 11
94 3 16
3 22 6
140 22 13
148 142 13
4 137 6
120 99 6
61 159 17
21 83 2
113 123 4
39 139 19
27 121 4
103 79 17
81 104 1
105 127 1
93 114 13
100 124 10
134 3 5
52 18 3
36 53 5
45 61 2
147 139 10
25 99 13
39 117 17
127 135 7
152 25 17
126 28 1
104 45 15
139 23 19
5 106 11
65 103 19
55 138 10
79 40 12
132 97 10
124 122 6
17 149 19
120 119 13
33 29 17
106 19 16
8 73 17
16 8 7
155 65 15
110 30 19
6 131 11
41 28 9
154 41 14
13 157 18
11 45 19
73 3 19
56 153 3
9 58 19
140 90 4
8 154 9
49 5 14
131 23 10
16 114 19
73 113 16
138 120 9
139 62 18
73 45 8
53 134 12
145 128 20
119 58 6
90 7 7
105 120 5
104 73 12
8 53 1
53 26 11
109 90 14
72 3 2
51 115 19
85 3 7
128 31 10
131 155 6
146 102 5
149 20 4
55 155 13
86 32 4
114 132 3
80 103 20
110 19 6
111 27 9
60 13 12
55 108 17
4 14 6
48 20 16
1 60 3
121 65 14
51 101 2
32 52 9
118 37 11
101 18 11
145 26 16
86 143 16
134 89 3
60 148 6
22 138 19
157 79 12
114 130 20
73 93 2
14 36 13
101 113 10
150 154 2
24 148 15
84 62 12
31 40 2
28 119 13
141 15 4
102 79 15
82 3 17
92 14 1
142 73 4
6 146 18
87 7 6
131 50 11
146 104 1
19 47 16
13 128 11
140 151 6
71 74 11
86 47 20
56 59 13
118 33 1
62 76 20
34 113 14
88 4 17
79 9 9
94 61 20
22 69 9
21 42 3
6 51 10
144 7 16
102 34 2
18 6 14
56 148 7
59 112 1
153 159 17
54 112 12
79 15 2
71 44 6
159 139 14
100 92 6
109 78 1
104 68 19
152 94 18
38 120 5
105 33 20
104 87 17
22 67 11
39 107 16
151 76 19
99 89 8
94 81 13
68 119 6
138 7 15
83 39 6
2 59 5
43 130 9
109 47 17
21 146 2
100 6 2
39 74 9
12 139 10
60 157 12
117 35 12
44 93 16
152 24 8
6 69 9
47 138 12
3 50 10
112 56 10
125 101 19
36 121 14
93 120 13
156 101 6
19 107 13
125 87 11
158 78 15
90 114 5
27 59 4
143 53 8
65 153 6
111 158 8
152 63 5
15 57 8
61 132 17
12 105 12
2 29 9
98 102 13
42 94 7
37 14 12
136 70 12
130 126 1
142 82 4
87 109 18
95 128 6
97 156 6
27 39 9
154 59 7
31 72 19
7 67 2
2 12 18
53 3 5
69 10 12
80 26 14
94 48 2
121 13 2
121 71 13
134 110 13
145 24 16
117 78 5
96 114 13
30 87 6
75 116 16
77 128 9
137 78 1
26 121 2
68 124 6
130 62 19
10 148 5
97 122 16
148 131 3
100 133 18
55 110 15
25 84 20
135 45 13
44 9 18
3 147 3
65 148 4
84 101 5
120 63 2
138 75 20
118 111 15
142 35 6
44 79 19
84 89 7
62 79 12
50 58 1
133 84 18
19 72 19
120 144 13
36 118 16
146 62 11
151 25 9
78 122 8
93 132 10
12 46 19
46 78 12
150 76 11
110 60 3
35 57 15
143 77 5
134 27 13
138 148 20
71 121 1
8 92 19
88 79 1
91 48 3
7 35 12
151 29 2
132 47 8
32 73 20
10 147 11
48 99 12
137 112 9
17 5 13
136 81 16
146 154 12
12 52 18
66 83 7
16 19 2
28 104 15
78 81 14
124 29 7
67 135 13
83 70 20
5 85 20
158 141 20
51 103 9
137 29 9
115 157 7
129 146 5
55 42 14
144 53 13
30 9 12
6 38 12
113 95 20
139 78 6
62 140 5
152 79 16
17 133 7
150 118 2
35 93 2
157 69 19
121 22 4
149 87 7
59 148 8
16 152 8
74 115 8
5 143 7
137 19 19
30 101 13
65 53 13
47 65 8
111 2 20
61 16 8
59 82 11
42 111 6
145 159 14
24 1 15
98 37 3
3 35 14
89 103 5
115 107 1
157 73 10
81 155 9
143 159 15
93 87 11
79 17 18
115 99 1
109 154 8
46 1 15
1 104 8
62 61 19
146 128 5
74 155 11
67 147 6
20 29 16
78 99 11
113 19 18
33 81 4
34 138 9
63 42 5
27 17 11
26 12 13
41 62 19
29 96 11
142 69 15
81 28 4
26 35 19
106 13 5
85 76 15
69 140 14
94 152 7
136 89 11
115 71 8
23 77 8
118 102 17
70 24 6
145 98 11
28 62 15
96 43 8
115 35 6
26 159 13
29 97 1
56 69 7
27 14 18
2 112 11
23 154 10
138 114 16
79 127 9
35 142 1
60 141 5
14 78 5
70 72 3
109 128 5
111 6 7
59 85 16
37 39 3
42 92 4
17 61 15
63 1 13
27 155 4
79 20 12
64 51 11
15 142 17
74 67 5
36 106 19
120 4 15
136 65 1
124 150 13
90 157 15
159 61 17
110 8 20
17 57 9
48 98 1
11 59 1
117 63 1
88 29 2
81 102 18
128 41 10
139 25 11
111 144 5
100 154 20
2 155 18
32 65 19
58 51 1
145 6 3
159 143 4
7 64 12
47 3 8
48 140 10
147 61 9
149 56 6
106 46 17
4 96 9
75 101 11
159 11 7
90 54 14
85 28 7
40 15 9
51 89 14
146 35 20
115 124 20
64 124 9
30 123 13
93 69 16
12 79 17
156 118 19
126 9 14
156 137 3
120 70 3
10 104 17
133 147 6
109 31 13
58 8 10
19 150 2
137 2 13
142 158 5
82 42 8
26 22 18
13 50 15
129 14 2
86 71 11
97 66 11
24 123 7
134 49 9
9 111 7
47 31 15
64 71 7
30 14 10
89 82 8
63 158 17
6 100 9
59 140 1
99 148 17
38 2 9
47 88 13
94 51 15
120 145 18
137 14 17
42 96 6
144 93 19
31 157 10
32 87 10
108 120 5
146 145 5
123 158 13
91 21 18
9 7 7
101 28 18
120 111 1
91 13 10
156 79 13
156 121 11
130 112 4
20 111 8
144 44 18
95 112 2
27 35 19
154 97 16
39 109 3
101 152 9
116 50 20
153 67 9
92 28 4
115 17 11
86 26 12
51 69 19
1 82 14
102 127 20
95 34 9
19 134 19
88 20 14
158 49 14
39 66 16
124 17 20
16 11 10
101 19 3
104 24 11
82 104 6
26 5 4
113 24 9
135 115 8
109 124 18
100 144 15
42 85 3
53 144 13
71 30 3
20 16 20
21 75 17
2 49 15
62 89 14
11 53 4
37 123 18
118 69 18
73 64 7
88 140 12
65 158 15
71 85 13
83 141 16
45 30 13
139 19 3
48 144 9
37 56 19
17 46 15
7 127 6
92 126 4
4 55 16
107 130 18
154 19 3
124 21 19
82 57 7
133 62 5
83 154 17
114 86 10
144 89 10
26 101 12
136 53 18
54 26 7
103 47 18
11 5 1
143 152 17
36 105 13
155 89 15
95 40 8
122 101 13
65 73 10
90 102 13
23 92 14
143 122 6
65 136 20
159 102 8
7 40 16
148 115 9
110 141 13
16 55 2
31 156 6
73 148 19
90 72 3
131 29 14
140 63 20
135 26 19
116 93 6
132 92 20
109 68 9
23 151 1
115 88 8
12 143 12
159 78 19
24 63 5
42 90 17
61 45 15
143 139 16
117 77 9
131 111 20
114 124 17
118 122 13
99 36 5
69 31 16
72 152 9
108 68 14
19 89 5
39 82 5
74 101 6
94 109 1
93 115 9
41 27 1
129 78 17
155 85 2
22 121 9
127 76 11
146 110 3
45 88 2
58 21 17
128 145 1
57 60 19
72 139 18
33 11 12
34 131 12
143 137 7
40 107 5
65 6 20
137 12 17
116 157 20
98 58 18
36 39 12
100 41 15
110 11 11
17 125 11
19 143 20
84 39 8
107 22 17
142 145 9
9 26 15
144 51 8
133 10 10
98 144 17
15 88 9
92 84 18
58 86 20
34 15 5
79 73 2
140 97 2
106 78 15
95 92 12
118 131 4
49 69 3
63 118 17
46 129 8
79 143 12
157 142 14
63 79 15
102 141 8
55 147 13
57 118 14
145 122 3
148 64 20
152 60 19
107 87 18
70 84 13
156 120 14
149 46 20
129 118 4
27 77 9
12 39 4
117 152 10
85 57 4
39 127 2
1 136 9
131 75 18
119 91 6
75 16 10
131 55 19
24 95 9
3 36 11
78 128 15
12 57 16
67 55 1
137 20 12
76 46 11
62 151 11
59 12 6
67 62 9
52 148 17
108 56 18
88 128 4
150 58 6
127 77 17
89 100 15
113 56 19
90 130 8
124 111 17
52 79 1
128 95 12
20 64 3
108 89 9
109 105 18
83 58 11
3 13 10
59 61 6
72 65 20
50 144 20
71 31 9
20 62 6
84 31 7
44 135 18
33 150 17
102 41 11
151 13 5
87 111 13
94 53 20
108 22 3
76 117 12
109 34 20
51 74 10
68 137 12
85 125 11
36 2 18
99 156 12
34 135 12
67 156 6
143 40 17
18 158 16
68 157 17
133 58 4
58 108 15
2 81 6
154 125 6
147 122 2
105 17 7
40 149 9
38 132 9
25 76 5
117 119 3
73 80 5
2 70 20
128 96 6
94 119 5
56 58 4
143 147 13
117 56 7
5 13 8
126 155 10
80 156 19
97 124 18
22 58 10
94 114 8
38 112 20
21 25 5
52 70 5
107 117 2
45 122 14
94 117 11
140 137 10
104 71 6
56 122 15
117 76 1
64 118 14
105 39 14
66 11 19
23 19 11
30 158 7
20 155 20
123 151 5
104 113 11
9 88 3
147 121 11
19 1 16
84 96 6
33 115 8
147 39 14
110 34 11
149 102 6
73 41 8
81 55 2
135 12 20
142 22 10
17 54 20
116 34 19
76 150 3
25 100 7
142 98 7
51 19 19
113 98 7
56 66 12
143 75 19
102 47 17
137 126 5
3 103 15
101 120 3
119 117 13
142 129 7
103 157 3
158 148 14
119 131 20
34 156 18
7 96 9
5 73 7
28 76 11
146 77 15
129 46 13
117 85 16
74 11 9
41 10 18
13 37 19
48 132 16
34 134 2
88 105 14
85 74 20
7 32 19
56 116 8
134 117 3
96 148 12
17 36 13
137 25 8
82 91 4
156 30 2
145 84 6
54 35 17
76 23 8
139 53 3
62 123 14
155 45 11
95 83 18
11 111 11
111 31 15
48 11 9
78 86 15
139 18 10
118 155 4
159 157 6
49 16 10
93 63 8
17 88 20
135 95 7
24 105 7
27 31 1
7 133 3
124 54 6
138 98 6
140 31 20
3 132 20
31 7 6
61 10 7
17 105 20
150 155 18
129 139 2
106 43 4
97 23 12
14 133 6
1 130 13
116 99 5
65 141 11
60 153 13
55 46 4
95 131 8
26 131 12
115 84 2
121 98 1
70 20 17
82 4 9
117 98 6
80 82 10
11 88 12
84 45 16
113 155 6
157 75 13
134 50 20
12 129 20
52 101 1
90 22 18
39 47 11
29 118 1
98 113 9
141 103 1
158 30 19
122 77 1
1 49 10
67 26 14
