152 15791
97 5 5
138 55 20
2 87 15
111 138 8
117 116 9
2 63 18
123 7 14
92 124 12
94 26 12
95 128 18
64 84 16
122 64 7
106 44 18
90 46 12
68 82 8
25 123 19
135 99 8
33 52 19
117 140 16
123 72 2
15 105 19
129 107 17
121 64 12
52 9 19
13 58 10
40 107 13
132 38 12
105 25 7
46 39 19
77 130 14
69 84 2
37 11 13
88 20 12
27 15 20
101 92 8
55 84 2
141 80 15
108 48 11
10 93 1
102 53 2
49 102 2
60 122 14
132 109 17
80 64 4
150 11 17
2 90 11
50 134 10
38 149 10
111 136 18
53 68 17
25 144 5
88 67 14
104 52 6
76 53 19
96 54 7
83 119 18
134 93 7
147 10 7
19 50 2
107 2 13
119 24 3
83 18 4
92 114 6
56 116 6
151 14 11
24 60 9
73 113 4
74 81 4
53 48 19
84 23 17
44 61 17
7 119 19
119 133 8
89 4 3
24 36 18
104 67 6
15 137 9
38 18 3
12 95 15
55 19 11
77 137 9
43 117 9
60 94 3
21 18 12
6 31 17
39 73 10
124 100 16
78 2 15
124 94 3
146 115 15
64 38 20
89 55 8
38 125 14
126 11 1
73 6 10
90 20 13
4 30 10
20 39 8
106 102 14
38 26 6
70 90 12
96 38 8
93 121 19
139 19 14
145 70 16
69 111 7
5 48 7
90 137 19
34 38 18
151 116 15
135 70 1
2 43 1
33 36 2
107 103 15
69 137 20
69 123 13
106 113 7
69 59 1
2 143 2
51 80 5
138 76 13
60 109 10
69 64 9
87 148 19
87 150 9
8 19 5
28 4 20
12 145 10
83 88 10
56 113 11
35 70 11
107 69 17
6 21 3
141 47 19
9 122 11
1 92 9
105 137 4
65 123 20
51 21 6
71 118 19
24 76 17
67 80 3
2 88 1
100 105 8
4 92 5
52 26 8
100 28 18
119 98 3
121 50 10
8 141 6
75 69 9
92 20 9
39 140 8
30 76 11
121 77 16
145 111 7
20 76 17
133 143 18
49 35 13
5 78 10
142 56 18
130 5 17
97 148 9
72 87 12
24 1 8
70 60 1
73 25 19
34 140 16
105 133 1
3 111 17
19 71 13
28 6 7
17 41 20
11 145 15
112 65 11
62 98 7
107 38 13
81 62 19
152 98 6
21 84 5
39 54 9
98 146 17
124 138 3
83 66 6
128 9 2
82 46 6
11 124 4
26 85 2
62 17 18
72 16 1
21 4 10
91 100 13
134 91 14
91 37 19
150 76 16
13 115 18
127 55 9
142 127 1
48 55 13
133 146 13
89 143 3
31 81 1
93 78 20
138 121 15
25 82 8
72 137 1
30 2 10
109 30 15
137 102 9
105 12 12
86 64 10
125 46 6
89 113 19
55 35 9
72 144 6
15 116 3
150 116 4
40 5 10
119 90 15
112 63 20
105 15 1
75 140 13
45 127 15
79 7 11
143 97 9
16 101 12
127 11 12
62 19 3
4 41 13
46 3 2
40 145 18
88 4 3
102 94 11
137 37 20
64 54 4
136 132 2
118 135 14
82 72 18
74 73 3
150 85 11
102 88 5
68 56 10
9 35 19
54 115 14
37 110 7
27 50 5
112 64 2
123 148 2
101 22 19
101 120 12
58 150 1
63 128 11
71 103 18
92 11 8
62 22 9
148 71 4
51 35 15
65 126 2
16 94 9
77 131 17
24 66 1
48 134 13
59 52 8
3 105 14
29 66 4
74 151 7
151 82 20
14 23 8
107 1 16
64 141 20
118 84 14
1 103 6
82 34 3
9 62 5
90 45 3
84 114 18
67 18 9
55 117 11
147 98 2
80 98 12
73 43 17
83 139 8
92 64 4
45 109 6
46 12 19
7 101 18
16 5 16
26 119 17
33 41 19
109 140 5
4 79 8
52 139 20
129 7 16
151 99 17
100 131 14
59 4 8
29 121 20
16 93 7
110 145 6
17 93 13
16 39 10
131 17 15
2 115 13
152 74 17
91 74 5
93 34 1
71 17 11
71 49 7
131 64 10
71 73 18
71 10 7
104 96 16
44 146 16
58 101 7
138 134 14
43 47 4
17 149 10
89 138 20
114 60 18
127 82 17
131 44 16
102 45 6
9 92 1
41 88 11
149 20 20
78 140 9
38 17 9
17 60 16
6 4 20
30 95 13
70 46 3
80 151 15
72 102 15
55 104 8
71 68 16
106 35 15
144 56 2
8 86 13
100 19 14
112 77 11
5 15 4
30 40 18
24 35 7
74 125 11
130 83 6
79 151 5
113 112 6
41 121 8
98 126 2
41 114 3
20 110 20
24 73 1
122 118 7
120 110 11
96 99 20
31 28 3
87 149 10
33 138 3
115 61 13
14 127 20
28 18 19
102 115 7
148 6 9
98 2 10
130 3 12
97 121 12
5 101 5
26 57 11
49 84 8
71 100 16
20 62 14
39 128 9
103 52 12
16 137 19
10 128 13
110 127 16
145 10 9
123 40 7
25 15 7
36 136 2
101 98 15
111 129 7
93 138 2
101 67 16
5 79 2
147 54 10
4 90 4
59 73 20
90 3 4
73 36 2
140 58 10
116 112 19
102 21 19
32 85 20
15 66 10
31 124 2
86 61 20
25 150 12
107 54 2
81 17 1
11 134 1
25 14 9
76 140 18
132 31 2
49 132 7
96 76 7
64 46 16
105 142 4
121 152 14
5 41 19
34 111 13
48 95 11
44 141 5
92 121 11
76 141 2
151 75 5
125 50 1
93 66 14
113 106 4
57 77 6
121 35 8
12 24 12
119 144 2
43 132 3
57 54 19
133 131 19
91 96 1
52 65 4
46 117 12
110 144 19
32 1 17
105 70 16
85 64 14
131 2 1
90 70 16
2 10 16
101 60 10
76 17 13
134 111 4
44 7 10
123 145 17
124 53 2
136 67 3
135 57 17
147 62 5
38 91 3
73 72 2
140 72 10
128 140 3
65 23 10
17 66 16
27 143 12
1 140 19
14 31 19
151 47 7
97 128 18
65 131 19
97 44 6
131 152 13
8 149 6
54 107 8
47 9 12
41 32 20
84 81 10
125 36 3
136 105 15
27 49 16
144 85 8
114 133 10
11 18 4
110 98 13
107 88 16
83 76 11
101 52 20
59 78 16
33 148 19
9 104 16
26 115 9
140 16 4
75 23 2
29 122 16
15 21 15
103 114 3
99 17 15
80 25 10
87 67 9
8 54 11
21 134 17
26 32 16
104 46 1
126 20 3
142 90 14
31 128 20
38 30 15
8 37 8
146 57 1
114 91 5
99 101 8
111 75 16
145 138 6
54 143 10
99 13 5
135 120 3
17 31 13
75 70 20
49 144 7
133 72 16
134 29 19
122 83 14
6 60 16
126 102 15
29 42 3
62 72 15
74 116 19
122 124 6
119 43 13
100 71 11
62 66 12
122 51 19
27 73 8
144 2 19
130 125 16
104 59 1
35 144 2
94 104 3
23 124 11
93 8 7
107 70 10
122 27 8
73 85 8
123 93 1
81 44 15
103 31 17
44 139 9
133 81 20
111 34 2
139 58 3
90 146 19
6 117 7
54 61 11
41 27 17
53 70 12
6 136 4
138 81 16
81 93 6
41 35 12
131 29 11
149 53 17
119 109 15
120 26 5
123 31 12
108 9 9
106 103 20
31 43 5
75 145 20
37 15 16
107 34 9
93 80 13
51 128 4
32 93 1
134 105 8
141 135 7
125 57 15
56 9 13
44 17 9
150 51 10
121 1 19
88 33 20
9 30 20
122 50 11
4 123 20
47 139 8
61 53 9
86 19 19
116 143 12
103 150 2
72 48 4
113 148 10
4 151 12
95 46 2
7 122 7
75 136 1
9 18 19
95 114 9
77 94 3
104 60 17
149 132 8
64 108 3
77 128 17
76 70 18
78 76 7
132 15 6
96 39 3
106 133 9
99 73 2
53 56 8
139 27 4
56 124 17
148 39 8
10 88 19
48 19 9
44 79 11
132 96 15
19 4 16
71 76 15
73 99 14
144 70 3
139 108 10
148 60 9
59 94 9
87 81 15
125 100 14
57 35 4
143 107 14
79 69 20
71 138 2
147 69 5
143 127 18
119 77 17
53 21 11
42 136 16
9 43 1
15 149 15
94 65 14
28 67 7
56 64 19
83 21 11
103 143 8
87 94 4
120 118 11
84 133 7
102 90 4
123 117 2
33 64 17
36 33 10
64 94 20
100 72 18
84 47 7
67 13 17
119 116 10
130 87 2
71 135 5
149 110 16
96 29 14
49 136 9
96 102 12
108 2 6
116 136 13
77 114 15
2 32 18
6 83 13
122 16 1
2 13 2
82 124 6
71 115 18
55 152 18
32 138 19
79 123 16
9 76 9
41 28 19
74 70 20
43 52 19
109 47 16
55 147 12
57 137 18
115 102 1
3 145 19
71 113 14
110 51 11
18 93 7
56 68 16
29 114 11
50 94 10
45 89 6
52 41 17
144 77 15
46 34 13
16 67 1
38 123 20
33 151 18
68 64 11
37 108 8
126 129 1
74 152 8
22 127 5
74 142 8
82 44 18
40 42 11
103 37 19
104 75 9
56 26 12
28 115 17
83 44 12
108 49 4
147 106 14
114 6 5
20 141 8
36 26 18
40 36 13
71 46 16
43 110 11
85 133 5
73 108 6
34 28 14
111 53 5
74 97 17
109 85 15
121 4 12
17 46 17
23 98 11
144 120 15
14 17 6
139 127 2
11 127 15
4 94 9
9 112 10
125 18 13
132 137 7
145 17 12
118 91 9
37 62 5
56 19 14
63 23 6
130 47 13
7 18 11
35 133 11
12 151 18
74 28 20
130 62 5
56 101 2
12 109 14
62 31 4
127 26 18
120 83 5
134 104 18
105 3 3
15 123 14
131 141 6
125 135 9
1 91 15
82 38 19
145 40 4
70 2 12
100 141 17
78 50 15
119 66 9
65 122 13
91 58 15
69 131 13
2 148 16
101 136 12
25 92 6
12 94 9
97 49 6
22 21 3
100 17 19
141 9 3
96 110 2
117 4 16
144 113 16
48 9 5
74 121 6
63 34 13
13 136 6
128 16 4
117 24 18
103 40 17
139 32 9
121 27 4
90 80 2
139 8 8
17 126 6
43 21 9
54 137 16
31 60 9
9 152 3
138 37 5
106 79 20
59 6 1
61 30 20
77 3 5
18 65 16
8 30 6
142 115 17
31 33 2
60 56 18
62 84 11
21 2 4
1 111 15
53 109 17
152 120 1
109 20 3
5 133 6
77 19 16
8 41 16
26 53 8
30 69 6
52 14 11
133 4 15
147 104 3
139 67 13
56 62 2
125 127 18
18 42 4
62 50 8
58 70 14
145 81 12
41 101 18
114 97 8
53 2 9
13 11 10
106 148 2
34 47 6
135 64 2
122 43 16
16 139 3
118 129 9
99 36 13
67 120 7
100 30 5
98 94 6
122 91 19
74 30 5
46 136 16
150 122 6
33 83 10
142 13 9
29 112 6
37 74 19
110 152 6
104 89 15
13 105 11
44 126 6
41 96 3
89 42 12
128 123 5
102 40 20
8 13 3
83 55 16
90 83 16
118 50 10
40 45 19
53 29 8
32 36 5
26 129 12
108 47 19
61 130 15
141 119 4
115 137 6
81 121 9
125 93 4
9 61 5
1 8 12
47 131 12
40 77 1
7 4 11
113 133 15
14 3 1
83 71 1
67 39 2
7 54 6
83 94 18
40 68 9
108 34 2
88 56 8
30 24 12
103 139 8
111 62 15
90 32 14
139 102 13
42 49 18
137 78 1
49 53 2
88 55 20
23 21 2
94 151 9
74 37 14
27 23 7
83 65 11
92 49 16
124 113 12
81 46 15
16 116 6
54 136 7
115 47 6
148 98 17
38 120 3
137 48 5
92 113 20
64 89 12
144 134 6
15 77 1
125 72 15
104 134 20
13 33 11
65 93 20
65 141 5
4 117 4
35 136 14
22 91 3
93 33 10
90 65 2
123 91 7
76 19 3
103 83 11
55 103 7
91 33 16
53 107 14
112 50 18
67 52 10
99 141 8
11 122 14
118 60 17
147 83 9
72 52 16
124 119 15
38 56 9
89 102 4
94 85 18
98 47 5
108 145 13
100 56 9
3 62 11
8 147 18
82 77 13
27 113 17
74 40 20
138 95 7
138 1 3
106 7 1
31 114 17
34 121 20
24 90 12
6 81 17
38 2 8
45 111 19
31 53 6
32 69 8
76 47 9
37 8 19
25 40 6
62 41 13
123 15 4
17 84 1
126 7 7
92 146 10
1 51 14
65 3 16
81 66 8
76 129 10
147 102 5
33 19 16
64 91 20
131 45 3
70 55 12
71 105 6
57 33 2
60 45 11
37 116 15
9 149 1
29 73 2
16 143 3
102 111 8
22 8 2
81 52 12
70 123 9
51 7 13
149 32 5
114 71 15
11 22 11
121 135 14
66 50 17
135 36 17
49 59 9
45 90 5
79 33 14
45 74 18
127 7 20
55 5 16
84 69 6
56 130 7
105 151 6
31 47 11
48 42 3
117 103 17
106 138 14
88 51 3
71 150 3
112 54 8
90 6 19
91 52 17
2 99 7
108 21 9
89 139 5
42 125 19
105 144 15
15 140 12
65 29 20
132 105 13
79 71 8
115 48 16
102 140 10
40 21 4
68 11 11
56 70 13
129 37 11
71 124 11
34 19 18
15 88 20
117 32 7
139 148 3
13 22 2
98 62 9
111 10 8
71 51 10
69 73 8
4 12 4
36 146 4
122 133 11
140 9 16
49 146 9
58 89 4
70 152 10
4 50 11
73 122 18
92 149 14
127 143 9
47 100 11
18 25 9
82 18 10
120 20 6
18 62 14
3 96 9
45 40 20
2 124 15
135 53 20
60 55 1
32 23 20
139 15 16
65 12 14
24 100 17
82 53 14
69 55 1
41 139 4
95 15 7
121 126 2
49 137 16
72 101 4
18 90 1
63 115 16
15 61 20
38 41 17
149 28 5
139 53 9
139 120 4
138 78 1
91 14 18
29 18 18
97 132 1
76 33 14
52 29 13
133 31 13
141 18 13
53 104 16
54 45 8
107 130 20
87 95 4
47 90 17
138 122 10
98 33 1
78 22 6
26 90 5
81 143 18
108 151 3
41 20 10
34 11 4
144 58 2
97 70 11
82 103 7
96 48 8
101 81 11
54 125 16
67 59 13
104 17 16
25 10 17
95 140 2
149 109 13
152 82 13
96 112 14
85 55 2
10 138 4
53 63 12
20 79 8
44 88 16
2 91 17
47 125 10
53 130 20
78 131 3
56 86 3
118 62 14
61 65 6
20 57 15
29 75 15
54 38 8
38 113 7
84 41 6
6 50 3
137 81 5
91 125 15
79 53 19
32 6 17
79 105 9
28 137 7
127 95 7
9 60 1
89 24 8
69 103 10
54 88 17
75 4 7
27 112 2
12 22 13
106 125 18
29 86 18
90 12 18
40 13 10
84 83 1
24 21 20
31 104 11
53 140 4
41 5 4
69 107 9
97 40 6
34 51 3
132 37 14
65 60 14
152 102 1
31 69 3
99 56 6
66 46 10
134 152 18
78 56 3
65 121 8
90 33 12
152 32 5
124 78 9
19 40 8
108 58 7
37 120 9
18 135 6
24 121 2
10 42 5
5 46 2
54 70 2
88 53 20
113 60 18
65 13 11
106 13 15
10 61 15
53 35 3
99 80 18
4 33 4
152 132 18
105 71 14
82 147 4
51 25 4
112 87 16
10 18 14
89 95 9
134 98 6
81 103 1
96 82 19
65 17 4
10 27 19
19 65 17
149 115 9
136 74 7
23 83 8
17 140 18
52 137 5
26 110 15
119 56 16
77 36 5
117 71 3
2 103 6
67 79 20
145 15 3
142 77 16
115 103 15
152 69 14
151 31 16
149 140 15
117 130 8
118 10 13
73 138 7
45 34 20
63 48 14
4 130 3
87 107 20
67 100 19
85 8 8
110 77 20
41 138 11
113 123 17
147 74 9
44 93 3
137 107 13
130 109 3
58 48 6
73 100 7
148 99 5
106 96 5
99 52 19
47 99 20
110 92 2
28 12 1
44 34 10
132 135 2
126 80 17
85 152 15
152 47 5
122 37 19
88 71 9
76 50 3
50 65 9
70 149 9
36 148 7
100 18 17
55 47 5
65 114 12
135 79 8
77 74 16
152 139 10
92 116 19
28 43 20
93 145 8
4 65 5
117 72 3
79 149 3
53 135 11
85 75 2
129 117 13
129 122 17
137 46 4
52 107 8
102 31 10
64 93 6
46 131 7
131 100 20
107 85 9
12 20 11
76 21 11
47 36 13
13 62 13
10 41 17
43 49 9
48 118 13
104 6 14
43 143 8
40 122 20
118 71 14
15 20 16
57 83 10
101 128 19
13 5 14
14 7 3
137 33 10
55 111 6
94 147 6
85 1 10
105 14 8
4 61 12
37 95 14
106 50 12
52 34 20
145 91 7
68 58 5
29 113 8
32 149 7
129 102 8
29 48 6
120 138 17
32 14 9
115 118 18
123 43 7
83 31 6
96 113 18
61 108 6
78 136 1
137 74 2
44 20 4
95 50 3
72 97 16
24 63 7
129 101 1
96 79 13
110 117 18
102 121 20
21 10 18
148 137 10
78 51 11
21 31 18
10 72 5
147 50 15
10 85 16
130 107 8
64 59 8
94 120 13
54 67 13
82 67 10
27 44 13
62 147 11
39 101 18
30 44 11
58 141 8
111 55 20
22 56 9
130 1 11
135 124 14
33 12 8
126 86 11
28 34 20
146 73 17
14 42 2
50 10 4
110 139 1
100 137 8
137 17 16
65 108 15
75 11 5
128 89 15
55 145 11
64 41 4
104 66 4
19 16 2
150 65 2
88 91 7
63 27 1
95 24 3
104 55 14
144 74 11
56 51 13
18 70 4
88 135 1
87 106 20
29 129 2
75 139 9
65 82 17
136 133 9
145 89 12
69 150 11
142 139 20
14 82 19
100 35 10
144 27 3
140 90 9
82 69 8
133 75 14
44 143 11
9 118 12
124 16 2
131 58 16
118 11 5
41 59 18
128 58 14
45 56 9
46 51 13
63 75 6
135 46 9
22 141 3
134 44 20
125 118 5
101 93 5
10 7 17
6 75 14
45 69 12
43 58 2
130 140 3
115 32 6
63 124 10
73 146 18
9 90 4
139 43 11
69 142 9
62 130 3
151 20 5
77 7 6
13 152 4
63 77 2
66 136 13
134 99 9
66 113 12
133 106 13
46 119 4
129 3 5
96 134 7
36 127 16
19 147 17
8 53 10
123 118 2
138 36 5
25 105 10
71 87 13
107 60 3
144 25 6
151 77 15
121 59 16
107 110 13
121 99 5
89 16 3
137 83 1
52 140 13
7 48 16
13 12 12
87 7 18
60 79 7
7 24 3
78 82 7
53 67 2
4 128 1
17 64 13
12 40 6
35 5 5
54 87 18
20 6 8
37 49 3
64 88 8
114 109 5
91 79 15
90 104 11
143 38 9
108 27 3
93 96 18
98 125 14
103 80 14
15 143 5
119 94 3
91 146 13
31 17 14
94 91 9
8 31 13
45 144 17
118 94 16
130 80 7
118 61 9
143 61 4
23 99 18
48 54 19
95 126 19
86 18 13
44 5 11
90 122 10
150 132 14
95 123 19
86 145 17
43 102 4
144 64 14
25 152 9
29 27 16
73 112 3
102 110 14
80 38 9
89 150 15
38 13 17
56 90 9
63 17 3
87 33 3
115 59 11
6 22 11
117 152 9
90 110 12
5 53 1
21 141 18
102 108 17
143 71 15
77 63 10
41 62 10
88 101 4
76 38 19
54 46 9
7 120 17
126 149 20
150 19 20
76 108 13
2 45 3
56 72 13
144 21 1
151 5 10
140 1 1
1 35 13
141 78 11
27 129 8
63 116 16
85 77 15
37 69 12
96 87 6
112 43 14
146 139 14
152 143 7
51 33 20
43 105 18
84 126 1
32 51 16
87 141 5
30 91 2
141 134 7
150 120 1
7 106 17
118 148 17
75 79 3
152 126 17
147 58 7
135 126 9
132 130 10
117 18 16
107 45 19
27 95 6
76 18 20
114 33 18
50 43 11
44 102 8
99 128 20
29 105 5
81 90 4
21 19 13
140 5 8
105 116 12
125 92 17
72 121 1
80 34 6
24 139 9
22 149 16
137 8 8
52 59 1
62 148 18
1 60 13
137 92 13
151 73 11
137 77 15
76 78 12
107 98 13
150 14 8
127 91 7
90 8 16
131 80 15
68 139 7
8 45 4
109 136 10
84 97 3
84 52 4
26 117 9
132 70 17
71 114 17
28 53 12
90 60 4
66 105 19
45 38 15
47 45 5
145 57 20
35 86 12
95 152 18
72 105 1
100 145 17
2 74 18
69 119 11
123 98 6
34 26 18
133 71 17
20 152 10
120 140 13
128 112 6
50 37 10
145 102 14
27 127 11
7 62 7
38 81 7
29 10 8
42 75 13
140 106 20
72 114 12
21 127 6
11 65 1
113 14 15
65 64 8
81 98 12
61 35 9
146 124 1
29 3 18
86 8 13
57 127 20
124 140 5
77 5 5
67 150 13
79 128 1
58 78 20
51 29 3
123 4 14
49 143 13
50 38 12
67 130 4
19 60 1
111 106 8
150 9 8
72 86 20
138 130 2
8 111 2
132 54 10
45 50 13
69 77 12
18 96 9
147 42 16
144 49 10
146 62 5
11 75 3
5 70 8
68 80 9
77 29 13
87 86 9
78 134 18
104 152 18
130 90 12
96 56 8
27 136 16
77 37 9
87 55 17
19 118 2
113 77 5
33 144 19
128 23 16
3 123 13
31 23 19
96 129 14
74 46 8
51 122 12
83 130 3
130 9 6
16 80 18
115 51 9
85 101 2
48 151 20
41 150 6
49 11 5
144 76 16
58 73 2
107 71 15
81 100 11
123 81 18
117 97 8
114 34 20
53 144 16
31 99 14
41 43 17
4 116 8
23 58 18
104 63 10
95 27 10
143 41 13
3 110 3
44 16 19
23 114 9
119 12 17
120 30 8
24 50 2
133 46 2
136 42 3
3 56 4
24 85 15
115 27 6
98 72 5
116 49 3
22 115 9
77 98 9
125 122 14
55 127 6
2 30 2
66 85 18
116 11 9
13 133 6
142 89 6
79 16 20
152 112 16
3 100 13
32 121 12
46 100 10
23 64 1
29 152 19
109 22 9
125 149 4
65 124 11
116 36 12
25 151 13
98 95 19
26 143 11
41 37 17
130 146 10
130 134 18
106 136 14
19 123 16
24 33 17
48 47 1
10 141 19
35 148 2
75 32 10
68 41 11
45 22 20
86 80 4
4 147 14
123 116 18
95 125 15
53 6 9
65 135 7
100 4 18
91 145 6
128 69 11
70 47 9
49 105 16
142 43 13
31 112 6
140 113 18
52 95 17
15 115 6
5 22 4
13 91 8
96 77 5
151 107 1
29 5 9
143 14 9
78 118 1
7 35 1
150 52 9
110 128 5
80 41 19
50 17 13
25 132 15
55 62 7
71 64 2
32 21 19
32 116 19
15 13 20
123 53 3
13 21 5
99 146 15
24 149 5
129 144 13
47 56 6
12 18 20
108 129 10
46 29 12
145 38 6
16 34 10
98 54 5
132 52 7
96 55 8
22 102 8
150 136 11
7 148 17
45 49 17
60 135 20
130 111 11
59 114 10
100 98 14
50 53 4
8 77 14
98 68 14
149 112 7
132 24 7
89 128 1
96 52 15
115 29 20
47 74 7
117 149 4
113 109 2
97 48 18
47 118 13
40 54 8
81 13 4
92 14 6
30 93 17
72 57 18
75 17 6
69 14 3
29 61 20
7 118 3
3 46 4
66 52 15
5 65 12
34 5 8
121 61 17
134 144 14
13 20 11
33 106 18
55 71 13
73 132 8
138 31 2
143 111 13
4 25 12
91 118 18
110 148 14
6 44 7
32 115 17
88 35 12
67 21 18
4 108 18
87 53 19
29 7 20
14 117 4
11 138 7
44 50 12
132 59 19
107 13 1
57 81 11
75 115 4
134 86 5
120 70 15
71 22 3
48 10 15
114 30 6
61 114 2
87 31 5
91 41 3
63 113 1
79 10 3
58 68 17
1 81 15
88 37 3
100 143 3
137 123 16
105 59 3
46 144 14
38 144 14
80 51 16
110 14 6
45 132 2
29 119 17
24 148 15
118 42 5
51 141 20
43 104 12
133 148 16
107 95 20
57 133 17
106 114 2
34 146 14
109 36 5
120 99 18
150 114 12
82 78 19
86 47 4
132 143 13
147 149 1
68 9 5
131 9 15
68 91 15
25 27 6
113 24 3
126 124 5
22 14 19
129 137 19
137 57 9
9 124 11
60 66 16
142 62 17
102 67 16
78 90 18
51 61 2
89 75 20
81 75 10
16 20 12
33 21 1
13 131 18
101 53 9
138 20 2
91 32 11
110 99 20
38 131 1
151 48 17
11 26 14
63 3 13
29 128 10
64 37 18
128 127 1
54 84 15
17 138 20
31 87 5
9 40 11
56 12 6
98 142 20
39 52 11
126 89 19
150 1 14
68 100 20
111 114 12
91 138 19
85 58 2
91 86 13
6 100 20
148 124 10
1 137 2
136 10 15
113 45 9
99 135 17
87 22 3
36 94 13
135 1 5
55 148 8
107 144 17
123 16 17
2 151 12
10 53 3
6 84 3
138 93 7
17 11 8
48 91 2
55 95 5
8 65 16
148 152 17
5 109 1
15 106 3
83 85 16
30 75 5
123 77 18
133 76 9
87 46 15
109 101 17
11 70 15
77 49 12
106 139 8
92 79 17
125 7 16
9 77 8
28 61 9
39 130 3
3 77 15
67 44 20
69 16 12
72 13 5
6 133 20
36 88 14
50 90 15
18 48 8
82 105 6
111 133 11
50 151 20
118 1 12
93 115 2
140 50 11
50 147 15
55 138 19
53 69 16
108 60 12
128 115 9
32 105 11
1 32 7
108 97 7
62 10 9
136 57 10
38 42 20
91 126 15
146 83 13
13 151 1
44 65 9
43 97 19
64 135 16
103 89 9
42 29 4
102 137 12
63 52 1
99 1 3
60 111 17
33 2 12
151 106 20
120 2 6
16 32 4
95 52 10
146 4 20
79 120 7
99 92 7
100 135 9
104 50 9
148 70 17
115 100 1
70 93 13
104 39 4
50 138 19
147 55 12
137 91 20
41 80 7
110 136 8
103 99 8
68 136 12
29 43 2
129 1 10
129 91 1
11 9 13
106 91 11
105 111 13
67 61 15
150 109 7
32 58 4
57 34 4
134 27 6
62 37 11
47 142 1
141 94 11
25 24 4
23 20 9
130 35 10
142 37 8
16 62 13
52 112 3
57 117 3
14 63 15
54 86 5
137 51 14
12 62 9
31 92 2
126 123 8
130 38 3
45 94 19
142 42 17
91 6 18
88 24 2
148 51 3
80 2 17
110 109 18
37 77 5
75 78 11
62 67 8
102 22 10
139 68 3
75 108 17
31 13 15
148 53 5
9 87 12
30 108 18
112 127 15
133 16 10
65 63 12
36 147 9
57 96 8
61 80 20
147 32 1
20 77 4
105 52 14
140 33 6
25 113 12
136 148 14
44 52 14
100 11 13
132 118 13
20 107 1
39 47 4
7 98 10
106 66 9
117 107 20
17 20 20
30 8 16
79 111 7
121 95 7
34 118 3
4 47 11
120 1 3
152 37 2
43 61 11
7 59 8
55 110 4
150 49 15
54 116 4
103 98 18
106 8 8
74 9 10
89 61 3
149 44 8
86 4 20
27 2 9
14 55 17
1 21 6
109 77 4
133 123 8
147 41 2
38 21 1
42 150 16
59 38 17
9 150 19
14 124 16
90 51 12
33 1 8
114 41 11
19 79 16
108 136 13
26 111 15
84 135 8
19 101 9
25 135 5
45 114 15
38 28 3
145 27 7
111 85 5
36 51 3
5 62 10
106 26 10
46 66 12
6 62 11
24 11 19
61 38 1
69 65 20
104 111 4
102 44 12
141 6 11
146 84 1
91 94 20
28 10 12
27 53 4
52 132 8
46 138 1
89 98 8
113 86 5
101 108 7
135 143 16
7 117 9
66 7 5
98 132 19
50 77 7
100 52 7
90 63 16
37 70 8
26 151 2
50 16 13
117 68 3
99 29 7
67 104 12
94 106 18
41 21 16
131 84 4
23 56 15
25 122 19
57 102 14
26 100 8
113 134 12
49 87 6
64 130 18
120 95 4
6 108 12
24 20 8
5 27 9
103 75 11
152 45 2
46 115 9
61 149 4
66 121 7
35 96 3
54 31 11
151 13 2
118 76 11
51 63 1
19 113 7
120 144 6
51 144 20
102 36 10
42 83 4
79 142 7
145 52 8
11 28 14
140 79 10
147 72 13
49 126 2
99 133 13
26 1 8
30 103 12
102 43 10
33 110 17
111 19 19
46 7 7
16 152 5
134 19 11
105 74 18
63 21 1
95 130 17
70 12 7
42 30 1
3 60 1
5 91 8
37 72 6
100 60 1
94 57 5
4 78 5
42 100 17
71 89 11
11 69 16
48 140 1
11 64 1
78 61 10
135 73 1
92 25 2
56 13 8
8 3 5
132 14 5
139 77 9
47 87 16
143 12 12
101 95 19
31 134 1
44 21 12
62 38 19
75 138 13
15 74 15
101 89 1
129 28 8
2 24 15
103 88 12
45 78 20
126 63 12
10 54 1
32 49 17
91 8 3
14 34 13
124 6 14
146 42 19
25 106 8
45 98 10
11 5 14
31 79 7
123 83 1
56 42 20
59 55 20
105 61 3
68 140 6
94 9 11
131 128 5
36 55 9
130 113 7
81 76 16
72 8 12
134 39 2
81 10 20
82 136 4
14 106 11
143 82 17
88 22 5
7 45 16
20 47 9
58 140 9
84 151 18
88 45 1
138 58 18
8 48 3
76 112 2
121 40 8
43 33 19
63 95 19
136 82 7
67 96 16
134 33 3
73 37 3
121 79 9
79 1 12
149 36 11
79 13 1
119 80 9
152 109 8
88 146 10
56 88 10
134 89 2
21 139 20
3 113 15
17 112 15
125 13 4
115 73 18
152 31 5
57 51 15
75 90 18
51 88 17
128 10 6
138 150 10
4 31 10
144 141 14
61 79 11
146 129 2
146 29 9
91 144 7
8 119 1
142 67 18
88 122 10
26 113 10
21 45 14
13 126 16
92 137 3
128 65 3
117 131 13
57 76 19
24 2 3
52 35 15
140 24 16
18 151 9
127 77 15
22 94 5
14 61 10
28 129 13
14 83 20
112 121 14
78 41 2
53 117 16
107 97 1
143 134 11
67 5 10
97 65 12
4 1 8
127 98 6
86 66 19
79 49 13
119 10 13
42 40 20
81 51 7
34 74 17
35 24 6
133 118 10
152 97 19
114 11 1
55 90 6
19 66 15
58 144 4
23 149 8
139 46 10
150 23 8
70 77 9
116 75 8
71 20 6
60 38 3
98 96 6
104 118 5
67 107 19
35 44 4
54 81 15
