199 18967
1 79 3
68 148 4
173 159 11
134 128 13
136 4 4
75 89 17
84 156 2
174 180 20
70 8 4
28 131 17
83 20 16
125 190 5
171 55 13
16 57 14
90 145 2
150 101 15
101 58 15
147 65 10
151 172 6
35 192 14
43 73 9
10 19 19
41 97 7
69 89 19
183 178 20
113 105 19
3 182 10
99 107 8
102 58 10
189 92 12
51 111 9
37 120 2
147 161 7
157 7 3
1 167 19
188 80 6
54 59 19
1 135 18
188 14 2
148 3 9
78 53 13
80 66 13
77 14 12
142 130 17
109 46 17
165 43 16
1 22 16
132 126 15
57 105 15
134 158 7
190 1 12
67 190 15
15 138 14
121 63 14
142 21 6
86 132 19
194 58 5
29 163 19
139 98 18
130 75 9
173 66 3
187 180 9
86 43 2
6 194 20
40 152 9
171 197 19
7 71 19
115 44 5
45 118 5
19 160 8
159 53 3
154 72 1
68 111 16
44 60 9
15 66 6
167 12 5
83 32 10
127 126 14
122 87 13
82 4 20
126 163 1
153 117 20
148 184 2
95 28 15
39 20 5
30 163 13
159 46 14
189 150 2
22 72 3
186 130 7
4 57 4
74 186 3
17 135 9
47 30 14
136 46 17
91 52 16
176 143 5
198 192 20
184 122 6
142 190 17
105 147 17
157 118 7
98 121 15
24 52 2
122 89 3
78 33 8
20 199 4
73 173 4
132 113 6
38 60 14
194 154 20
115 42 1
138 85 14
189 141 19
79 139 8
88 174 1
118 38 2
27 150 20
64 10 5
35 140 17
127 182 17
139 32 15
25 105 6
142 77 18
104 33 19
191 51 4
30 189 1
156 40 18
166 59 7
106 159 12
65 192 6
35 178 19
153 32 16
198 44 16
167 71 19
196 37 11
129 77 8
95 135 7
178 71 10
20 40 15
93 180 13
71 82 5
102 176 17
36 175 4
140 119 4
87 115 18
129 74 10
41 189 19
111 176 15
128 149 3
108 157 14
190 95 5
143 44 20
95 36 3
14 52 15
105 127 18
126 57 9
19 97 17
66 185 15
171 92 5
128 100 20
199 10 4
43 131 5
55 170 10
121 33 12
5 65 14
40 38 10
131 35 14
8 199 19
188 125 1
20 95 10
24 135 13
70 1 4
112 140 12
19 65 15
35 79 16
118 150 8
64 167 4
30 69 16
49 140 6
151 109 15
86 156 20
86 8 8
4 87 15
45 38 10
101 31 19
191 125 20
33 31 6
101 112 4
41 96 10
126 103 17
82 180 9
67 145 10
144 190 11
45 197 9
13 123 8
70 89 5
100 61 7
10 108 19
135 188 15
194 168 3
61 90 12
190 173 6
157 52 8
15 31 19
41 161 3
33 150 12
42 35 10
153 23 16
147 190 19
184 58 2
174 31 19
108 59 7
40 103 4
111 166 13
103 198 2
3 74 6
109 22 2
151 182 17
52 157 4
87 42 1
146 81 8
173 128 6
61 94 18
110 192 3
126 118 14
199 151 12
197 151 8
180 185 18
60 155 17
6 14 16
155 141 13
16 12 2
125 180 4
11 109 4
128 18 1
56 11 19
7 132 13
168 105 16
18 164 3
166 146 10
118 101 12
124 116 17
161 124 19
133 65 15
189 52 13
172 183 6
141 88 13
87 102 14
139 20 17
109 120 5
90 153 10
52 55 20
124 163 3
113 15 15
63 198 12
4 63 5
138 92 11
40 66 15
36 118 1
156 86 4
86 49 17
140 40 18
135 163 6
87 54 15
186 116 4
55 136 10
123 111 3
165 25 14
83 24 14
82 193 2
22 33 11
134 173 8
197 27 15
183 119 18
10 15 9
145 25 6
56 52 15
82 81 7
51 193 8
44 48 11
101 27 15
98 53 9
59 148 6
68 162 7
41 46 19
40 102 20
17 149 18
9 169 14
175 23 8
76 49 14
173 78 2
9 26 20
53 164 6
43 128 9
65 143 19
166 50 11
126 66 14
79 51 5
79 26 7
78 18 17
156 162 6
90 123 6
109 51 7
192 116 17
62 187 10
113 17 13
115 46 8
142 45 19
15 39 19
114 174 18
141 130 10
111 99 17
107 3 4
146 166 14
36 160 18
150 6 5
143 106 12
187 162 9
46 154 18
169 68 12
3 186 5
184 74 13
83 158 16
185 168 3
145 88 10
128 133 10
34 119 5
196 163 14
150 46 2
194 80 19
180 44 17
32 83 4
189 102 2
179 32 15
44 97 19
148 73 9
121 13 2
48 59 15
42 115 5
199 158 14
31 18 17
20 120 10
170 87 16
85 41 12
10 90 12
130 102 13
177 137 20
195 52 4
171 186 17
2 5 5
197 101 14
86 85 19
182 32 13
153 93 20
30 102 5
162 9 12
146 185 4
124 158 16
59 112 1
63 39 20
163 29 8
25 86 4
33 183 20
126 144 7
5 171 5
14 77 16
175 97 9
110 169 14
40 28 20
147 67 10
29 7 13
196 8 7
124 40 13
4 142 10
90 147 11
58 62 18
154 134 2
100 68 11
129 190 15
196 164 19
125 88 7
38 68 2
93 134 6
3 108 8
69 62 17
68 139 12
83 66 17
22 14 12
12 189 11
152 150 8
40 150 10
85 69 14
19 135 20
44 137 1
64 105 14
3 124 8
130 59 10
119 25 20
23 111 7
21 195 3
65 190 4
19 184 5
2 48 3
148 160 5
159 67 12
10 185 12
72 57 9
94 144 7
131 155 16
13 114 2
9 98 6
186 146 9
14 173 13
166 18 17
108 24 13
156 176 13
117 155 19
32 72 12
106 108 12
29 190 16
2 174 1
24 140 10
176 69 8
18 76 9
173 29 1
46 113 19
177 186 10
178 133 16
169 9 8
154 10 17
179 185 19
100 113 20
173 18 3
150 180 4
176 25 18
109 113 17
10 60 18
83 14 19
162 109 18
172 14 16
32 187 1
156 114 8
152 67 10
127 153 8
109 162 8
77 22 2
53 72 8
7 177 18
92 39 14
83 6 6
70 190 1
160 132 4
28 98 3
157 154 11
96 70 4
178 166 5
170 124 14
173 139 14
33 145 19
102 135 12
40 44 15
44 141 9
1 73 19
96 142 14
17 111 2
98 35 2
48 173 15
81 95 6
159 30 17
198 50 3
42 168 3
59 114 9
44 104 17
8 36 9
118 92 14
39 80 3
119 174 8
79 181 16
54 31 10
79 91 5
198 181 7
99 165 19
16 61 5
7 189 13
45 69 15
141 21 14
20 2 1
50 32 10
122 8 13
147 19 15
105 104 8
38 117 3
92 139 11
45 80 7
140 38 3
149 191 15
156 24 13
2 147 7
159 118 19
183 30 1
56 112 4
175 133 17
193 55 8
79 143 3
80 4 17
27 36 18
56 194 7
131 177 16
113 198 7
169 110 3
144 21 19
35 71 15
15 149 13
94 129 10
98 164 19
153 158 5
84 112 12
173 110 19
142 197 13
63 194 11
171 163 6
16 103 18
109 32 19
183 172 18
136 107 14
196 20 6
18 89 15
74 68 17
116 17 19
116 170 4
131 74 2
18 82 20
1 32 17
114 138 11
30 34 8
47 100 14
31 29 16
75 9 16
68 174 1
39 127 10
89 24 17
147 182 12
178 144 17
60 5 18
70 45 20
169 142 1
174 90 11
182 176 8
134 155 3
61 43 1
61 147 6
43 30 2
186 2 8
110 38 3
40 108 6
39 54 14
60 80 8
13 6 4
144 146 19
151 39 19
60 2 7
62 89 3
69 128 4
97 144 4
67 165 19
103 22 6
92 27 10
36 172 20
23 124 14
134 76 14
74 112 16
151 126 5
57 143 14
1 15 8
165 91 10
164 109 18
165 140 10
121 99 10
182 172 13
23 142 5
150 45 1
137 183 1
90 155 3
80 179 20
196 55 14
38 152 4
153 112 1
158 134 10
137 61 14
135 45 20
72 28 20
144 153 4
78 43 8
106 170 2
160 163 7
89 56 14
198 134 5
136 172 18
48 17 9
120 44 1
41 197 4
119 40 3
60 139 13
46 193 2
135 26 7
135 99 11
47 132 1
19 146 9
12 128 9
55 35 17
29 112 17
69 116 3
184 2 8
190 73 12
16 35 5
91 172 10
199 23 17
145 121 13
73 115 6
85 150 4
196 104 6
89 95 10
140 115 15
13 74 5
164 20 3
163 20 11
108 140 4
6 142 11
86 171 18
171 49 10
63 130 18
115 35 2
84 130 9
168 70 4
103 102 16
121 107 12
136 169 5
18 127 7
68 6 16
158 118 1
50 152 3
161 2 14
91 2 17
138 5 3
37 123 12
170 144 17
148 28 7
8 163 10
47 13 20
8 150 9
30 42 18
43 156 10
89 148 11
183 75 1
82 84 14
149 68 11
135 91 19
74 76 5
14 105 12
171 30 11
56 13 16
90 53 5
150 147 13
18 181 1
86 29 9
138 26 17
43 18 2
143 188 17
178 108 13
115 99 1
127 53 9
135 143 18
1 93 11
192 88 15
143 150 9
143 88 7
134 107 16
55 50 13
182 5 3
6 119 16
85 24 4
149 158 9
44 135 10
86 105 2
167 139 16
78 46 11
133 95 3
77 98 10
18 73 14
55 191 18
179 54 16
31 144 6
146 65 6
191 33 8
86 189 20
161 43 15
132 68 5
127 140 11
56 157 9
97 12 14
66 167 8
36 174 11
150 120 9
142 111 9
45 37 8
3 29 12
22 142 18
83 155 12
88 82 7
134 24 5
80 5 8
161 25 1
47 171 2
43 151 9
169 81 17
26 182 5
160 6 1
149 49 6
183 106 11
80 44 11
108 90 14
183 133 17
41 183 10
186 42 18
88 35 12
47 60 7
70 55 10
53 160 12
133 5 14
18 71 7
1 180 15
87 146 20
47 167 15
88 125 13
99 109 7
135 30 7
163 100 17
30 152 6
185 62 15
32 79 1
67 17 20
190 156 7
157 36 2
82 3 5
168 192 18
181 97 3
11 27 20
195 65 15
5 121 7
122 176 13
34 71 14
69 27 10
198 43 10
51 181 14
141 185 18
118 84 6
162 199 13
172 47 18
140 130 4
143 15 15
137 69 3
105 135 5
124 88 20
168 103 8
175 15 14
114 190 6
166 147 2
158 132 20
4 134 11
139 111 6
4 98 4
119 43 15
176 172 3
128 163 9
19 153 6
81 167 1
61 110 19
130 19 9
41 136 4
151 177 11
26 188 12
68 79 12
41 103 12
180 197 5
43 78 9
103 187 7
63 33 9
84 170 6
36 147 16
38 113 19
106 191 10
123 71 13
80 68 9
190 179 3
68 118 15
33 79 16
65 122 1
145 7 8
189 19 7
47 56 20
191 138 5
177 102 17
85 177 12
130 96 7
162 151 14
4 50 15
125 56 2
114 74 8
160 107 19
128 22 4
109 181 10
130 194 8
143 84 15
196 87 14
5 188 6
41 25 17
124 51 20
146 6 20
28 90 11
23 82 16
139 5 2
82 65 8
58 60 18
25 150 10
65 174 18
48 97 9
114 95 12
15 153 11
73 19 10
151 124 11
11 18 1
137 37 19
111 72 1
113 75 17
48 193 19
161 65 11
133 18 19
87 163 17
82 33 9
63 16 14
9 103 19
143 16 1
143 112 11
190 82 10
117 28 17
6 113 6
115 11 19
130 24 7
11 108 7
26 45 3
124 172 9
52 95 20
113 13 2
37 70 19
20 182 17
26 193 15
133 17 13
157 145 2
91 60 1
38 67 20
138 179 4
67 193 8
141 13 3
52 195 6
151 10 20
61 51 15
134 34 4
119 48 14
199 185 15
69 30 1
8 170 11
105 198 10
186 52 10
82 8 11
143 58 5
126 153 14
72 183 11
71 146 18
140 175 10
15 30 7
129 10 19
137 177 15
171 19 20
124 171 13
187 43 9
50 113 15
23 30 5
22 136 16
141 38 18
104 76 15
101 189 15
183 90 6
25 77 17
27 104 18
134 74 19
88 72 16
48 13 2
13 104 7
111 98 16
12 64 10
31 148 11
150 38 9
2 62 12
73 23 11
63 196 18
133 26 15
9 162 4
34 182 12
144 188 1
181 129 16
51 66 14
90 39 11
8 25 14
33 144 2
8 95 17
11 128 19
44 87 10
187 76 2
146 181 17
189 116 16
80 70 17
65 72 2
116 46 9
100 140 5
87 45 3
107 109 5
55 18 16
18 183 9
8 15 14
168 128 3
125 41 14
146 118 4
66 94 2
137 55 7
56 114 11
63 128 4
71 32 14
23 14 1
145 108 16
195 66 9
109 131 17
110 132 14
84 164 14
93 28 16
194 131 7
57 38 11
184 1 2
160 195 11
144 82 8
198 174 2
85 83 8
168 48 1
12 56 10
170 97 4
27 111 14
82 115 9
59 27 19
54 181 9
112 90 7
87 20 9
146 148 15
170 143 9
22 131 1
157 101 16
33 104 11
34 162 12
69 165 10
27 9 18
93 51 2
112 177 10
38 49 8
118 88 18
76 165 14
85 46 16
118 8 7
175 80 16
2 89 5
94 139 18
7 93 8
21 118 7
177 77 6
65 199 19
7 161 17
52 27 6
36 157 13
17 132 8
48 111 12
191 170 7
8 179 7
161 56 13
3 55 3
9 193 20
60 20 5
95 153 9
111 63 8
136 173 20
132 177 18
102 165 7
67 41 3
122 47 4
153 44 13
123 115 18
120 156 2
73 128 17
112 64 12
85 99 11
63 103 12
5 167 13
130 34 20
41 132 12
131 62 18
7 162 11
141 82 12
28 67 15
91 74 9
167 14 16
70 32 10
14 199 10
47 8 19
155 40 16
193 115 5
155 82 4
14 5 15
70 67 1
15 136 14
172 44 19
104 84 6
74 175 3
62 46 10
83 170 17
130 37 17
94 106 15
130 147 11
150 84 20
34 47 12
186 196 4
44 120 7
82 143 8
152 131 11
99 112 19
135 145 4
61 16 19
135 122 14
158 72 19
62 83 2
17 69 6
108 179 3
51 78 5
169 134 10
24 194 18
183 107 17
68 42 1
35 81 5
49 97 7
39 144 19
10 194 5
109 152 13
130 198 19
157 13 13
117 96 1
184 137 1
20 18 18
68 91 16
81 141 12
25 170 10
19 77 4
125 145 14
143 134 13
26 28 9
187 164 2
7 159 11
51 27 18
132 167 9
133 137 10
129 14 5
76 32 18
198 183 7
109 92 2
192 95 1
197 82 16
56 88 2
49 115 18
127 47 6
49 147 12
39 7 15
48 168 20
31 73 10
100 109 20
194 149 10
76 154 14
38 196 6
149 56 1
197 3 4
13 185 10
60 131 10
91 4 11
190 90 2
161 39 11
14 169 16
153 41 15
184 78 16
40 27 9
52 1 15
104 9 20
35 4 10
15 21 14
104 52 5
120 71 18
66 112 1
106 46 15
184 152 5
11 92 16
12 33 1
2 136 16
51 147 20
168 162 6
75 43 1
120 139 11
177 6 16
188 111 7
159 125 9
71 61 2
72 173 17
122 121 17
90 83 2
142 102 15
62 42 17
16 47 12
4 157 18
117 30 2
43 112 10
184 182 19
116 31 7
182 129 16
65 33 16
144 185 1
185 12 8
9 23 11
165 64 2
171 65 19
49 66 10
155 49 13
151 90 10
66 34 12
42 195 11
10 4 12
181 146 3
48 117 3
132 154 4
75 118 1
117 79 10
115 169 20
199 187 6
73 196 3
164 106 17
59 84 13
13 154 18
184 6 17
182 122 17
135 65 2
16 74 8
184 116 6
148 131 5
145 150 8
77 114 13
56 172 20
120 161 2
163 146 10
124 105 14
141 18 1
149 33 16
50 194 2
149 142 14
98 64 8
193 140 6
193 172 19
78 69 5
1 89 20
75 100 6
24 109 13
42 175 10
145 51 20
14 175 10
68 45 2
114 55 10
3 188 9
10 40 13
23 40 16
92 90 14
110 65 3
56 115 2
31 135 13
173 149 13
10 193 10
101 107 4
16 109 17
189 118 20
40 117 18
22 185 2
130 145 11
23 93 9
157 43 19
106 145 17
100 93 9
183 71 2
93 15 15
187 173 20
82 172 13
67 61 18
139 168 6
44 190 19
179 147 4
42 31 14
124 109 17
194 73 3
185 4 14
136 195 6
108 163 12
146 16 8
114 13 13
81 79 19
5 164 3
35 19 16
118 142 9
76 57 15
12 53 12
97 16 4
196 26 2
52 167 2
68 147 15
45 103 17
120 159 11
102 6 6
154 48 20
171 157 14
196 170 16
140 164 7
90 193 16
172 7 19
57 90 5
132 198 18
11 4 15
164 28 6
118 108 16
132 49 16
89 156 18
78 34 4
163 67 7
185 175 6
195 185 16
186 126 20
142 38 18
38 146 13
169 171 8
49 64 14
55 168 3
65 44 11
132 9 16
107 171 18
95 195 1
15 34 18
52 156 2
21 127 2
104 36 13
144 192 11
90 5 16
133 157 1
3 89 6
49 5 3
45 91 2
55 110 5
11 192 10
114 58 2
126 148 7
118 71 19
100 58 13
57 153 15
150 132 3
153 181 19
52 3 7
140 34 4
104 21 2
41 134 14
82 60 17
45 154 3
96 54 16
81 110 17
159 38 13
127 190 10
99 19 12
61 41 17
58 136 11
191 89 19
51 166 13
5 115 17
136 145 19
100 23 7
125 99 9
152 190 20
189 9 16
47 144 19
15 10 9
65 152 1
46 44 9
196 186 5
73 185 11
197 61 12
126 52 3
115 60 11
138 180 9
152 166 9
193 118 1
16 162 9
186 77 12
172 16 4
135 105 7
195 162 4
24 123 4
83 28 5
175 198 7
94 190 20
14 64 1
199 140 12
149 133 7
84 38 13
56 199 8
96 139 1
149 179 6
154 184 20
129 85 13
49 183 8
49 100 19
174 33 17
35 70 1
90 46 20
146 122 2
86 26 12
42 38 12
171 88 2
68 12 8
28 101 15
127 7 4
137 78 14
183 12 12
30 103 14
178 14 19
21 193 8
169 58 9
37 69 16
64 146 11
167 130 6
104 184 12
65 195 3
71 98 8
198 141 10
151 119 2
95 116 16
42 85 20
27 98 2
76 161 8
37 106 18
60 10 12
193 42 1
91 14 18
70 127 14
126 183 19
64 187 1
71 63 4
2 76 2
38 135 8
36 93 8
29 134 9
35 171 19
57 113 14
159 73 5
23 60 17
94 99 12
72 174 6
89 121 14
90 154 17
191 56 14
26 4 4
187 18 16
98 18 16
12 88 5
20 136 6
75 22 8
140 120 13
31 21 20
22 76 5
25 79 9
117 55 15
136 63 12
97 93 2
37 189 14
103 36 18
124 103 18
176 98 1
33 28 10
4 144 16
117 135 8
56 137 12
96 158 7
34 32 2
134 46 18
89 199 16
168 47 2
43 94 11
70 2 10
150 141 12
96 37 9
90 48 18
177 158 14
86 155 6
132 157 4
26 191 4
5 7 17
23 95 6
39 167 12
117 171 16
52 176 11
160 106 2
23 61 19
154 19 14
157 186 10
161 192 6
105 84 12
176 117 10
144 186 8
178 80 16
166 131 5
184 68 7
182 6 5
177 44 6
116 133 18
141 174 4
74 136 3
16 38 13
172 97 2
77 149 16
65 43 1
118 41 14
59 191 17
80 87 17
17 136 5
192 152 20
9 128 6
145 156 17
42 189 12
93 43 12
107 84 5
32 2 4
3 156 3
89 13 4
25 198 1
153 22 11
82 127 12
15 181 7
180 7 14
23 157 17
36 84 11
163 97 15
96 190 5
109 100 4
107 179 9
129 66 18
56 190 18
36 173 11
35 107 7
63 1 15
3 75 1
142 7 9
172 114 14
29 62 8
19 187 14
168 10 11
75 37 9
87 99 15
60 101 1
172 198 5
53 63 18
150 195 11
143 174 19
18 106 12
95 157 13
89 21 11
137 106 4
112 193 20
94 23 17
166 172 2
58 85 1
76 115 5
71 197 8
165 155 12
54 175 2
90 33 5
195 39 6
165 158 17
187 95 18
159 27 8
45 104 1
86 78 12
192 16 11
199 142 16
68 146 9
72 116 20
175 87 15
109 173 7
49 120 13
16 30 9
192 149 16
7 166 7
179 153 20
25 76 1
96 192 20
48 79 7
157 29 5
105 175 18
2 102 15
9 95 14
157 172 5
100 77 7
54 171 8
106 40 3
75 80 10
131 171 3
182 22 10
157 108 2
83 131 9
183 117 8
41 147 3
144 76 5
1 54 9
171 166 20
140 148 4
101 89 8
88 171 4
193 188 9
153 82 8
193 29 2
115 58 11
167 185 9
36 163 19
192 62 11
110 150 9
134 120 1
62 73 16
100 66 19
65 157 2
74 39 2
72 51 11
64 3 11
25 168 5
87 199 6
37 179 10
156 123 15
101 71 15
165 28 16
117 128 8
37 182 3
77 184 6
2 187 4
30 24 20
191 179 1
169 184 17
136 36 20
28 129 19
192 61 20
6 20 14
158 182 10
159 170 6
165 193 5
134 150 17
103 111 13
155 114 4
151 108 1
169 127 19
151 15 18
121 8 12
115 62 1
42 102 11
128 123 19
56 31 11
3 37 18
107 178 3
98 57 15
105 100 17
143 77 1
22 156 1
74 10 17
12 24 10
100 151 14
130 173 10
144 140 2
122 82 4
155 122 1
55 53 9
131 49 14
88 150 11
74 123 3
74 101 4
198 187 9
171 128 6
88 198 18
147 143 4
160 121 20
69 146 13
156 73 15
30 173 18
103 74 13
83 51 20
47 158 1
174 186 6
172 137 4
27 61 8
124 198 14
71 105 8
120 52 17
93 6 2
143 7 15
171 5 14
106 151 4
93 185 10
186 26 14
116 22 9
163 126 8
84 155 17
153 137 18
97 143 4
68 125 17
173 76 12
43 38 1
94 51 6
117 33 10
29 19 14
89 173 10
42 87 19
115 8 14
38 110 13
51 152 13
135 178 13
196 122 18
53 66 8
6 90 13
88 76 15
25 8 9
13 113 13
14 118 13
186 18 10
48 32 14
90 64 15
35 18 8
176 82 19
66 106 18
192 40 2
146 103 17
169 131 6
155 148 16
179 156 1
155 91 18
189 108 5
143 166 3
185 73 13
177 89 6
100 191 2
136 112 6
44 78 19
168 174 18
124 184 12
12 138 16
96 93 4
11 135 2
187 24 7
64 192 8
176 81 6
74 187 9
71 47 11
11 58 9
116 131 12
8 151 11
128 93 7
97 61 13
154 16 5
113 66 16
15 142 11
172 179 19
90 149 11
18 54 12
109 182 11
65 56 18
173 11 1
101 123 20
170 99 11
128 168 6
70 26 12
110 197 4
141 168 6
128 34 5
60 38 2
31 136 12
158 82 9
28 107 20
114 81 3
80 145 4
63 181 12
180 149 9
148 135 12
159 117 2
51 153 6
178 149 16
60 138 3
37 24 12
93 146 7
45 135 8
52 61 5
163 196 14
190 24 2
33 66 1
11 191 8
47 106 11
71 189 5
163 135 11
96 62 20
8 114 17
128 41 4
16 150 12
10 137 8
98 160 1
97 179 17
79 120 9
148 192 17
84 199 3
36 176 9
171 158 9
70 96 1
89 158 19
119 116 5
162 176 18
119 2 3
131 154 4
125 26 1
110 47 1
82 181 1
23 106 10
166 79 14
62 171 18
164 120 13
8 51 3
113 152 13
121 40 5
49 141 19
154 193 19
195 159 15
90 198 18
9 22 11
172 118 3
156 146 5
70 98 9
167 137 13
111 157 20
29 77 6
22 108 12
53 155 10
61 154 20
10 72 2
5 13 13
99 179 10
149 78 9
37 111 19
193 129 2
126 182 13
80 65 13
151 56 6
159 66 7
59 58 18
95 61 15
120 195 16
26 57 5
72 49 4
1 81 9
123 141 9
138 77 7
194 153 12
178 48 8
187 11 4
157 86 15
150 70 7
198 95 10
198 175 11
98 93 11
119 149 19
56 136 4
116 119 15
178 134 18
25 151 11
119 56 1
71 167 11
22 110 14
147 168 11
28 174 12
60 110 15
152 29 9
130 163 18
103 50 12
14 120 18
198 84 15
196 194 8
143 139 18
191 121 10
165 66 15
53 110 13
81 140 4
21 108 4
89 11 4
19 102 2
80 95 8
138 189 8
107 87 9
72 153 3
88 182 9
7 179 8
33 45 15
131 57 14
126 135 16
182 7 15
10 139 7
198 46 20
63 107 18
16 29 6
32 116 14
187 99 7
52 108 11
125 39 11
176 141 8
49 124 4
111 52 7
133 118 5
40 33 17
45 71 20
160 69 15
36 23 6
143 197 4
158 53 15
100 19 13
1 191 5
11 195 9
128 143 12
74 9 12
11 77 7
47 76 4
133 125 10
21 2 7
110 178 7
92 88 16
103 61 16
87 13 4
163 199 14
82 197 17
131 107 16
11 105 17
107 111 5
186 171 1
193 152 20
138 39 5
91 178 19
120 154 17
178 128 13
87 35 20
74 116 16
158 131 4
1 92 3
170 44 2
179 199 14
42 97 4
118 176 5
188 46 11
146 153 6
8 167 3
192 137 19
13 55 1
94 34 4
131 52 2
121 177 10
17 123 17
6 145 19
128 99 4
136 43 19
177 143 5
190 197 5
78 191 7
15 7 2
167 23 9
15 5 11
163 133 8
94 69 12
79 56 5
157 46 13
177 113 2
14 18 1
28 1 2
172 24 10
163 28 13
126 160 20
196 6 3
75 57 20
131 29 13
153 197 2
37 174 11
89 164 12
144 123 1
167 197 4
171 46 19
109 143 15
91 131 20
125 198 11
153 198 5
150 58 8
101 7 5
65 149 11
34 93 10
174 37 18
14 85 14
156 111 1
64 165 7
27 84 2
97 54 1
187 9 16
120 96 9
184 62 15
23 13 15
147 154 17
190 9 5
52 13 15
146 109 14
16 195 11
117 68 17
125 10 6
22 113 3
60 103 10
72 85 19
57 177 15
66 42 15
78 188 17
188 135 19
105 3 7
31 13 4
29 102 6
88 181 16
136 66 6
63 75 17
27 81 1
81 47 9
21 189 18
156 84 7
158 140 16
147 34 5
50 192 11
31 194 7
74 122 18
148 84 20
161 120 18
184 16 10
173 77 19
34 43 5
150 16 6
183 17 3
61 170 12
146 82 16
26 79 15
191 127 9
104 58 19
85 18 2
137 170 15
174 118 18
108 187 18
166 117 6
124 45 1
49 13 6
122 58 9
104 41 7
188 58 20
49 77 14
84 161 1
27 4 19
136 127 6
183 159 20
41 159 15
75 162 14
132 57 14
137 105 15
98 192 10
3 195 8
93 45 18
30 73 12
165 107 1
5 158 20
9 67 6
140 28 7
106 102 20
91 104 14
132 184 9
15 14 15
115 178 7
154 159 20
155 144 7
190 35 13
107 39 19
189 140 10
80 21 4
135 53 18
82 161 4
74 176 17
137 68 9
62 199 20
177 115 18
189 68 6
193 145 20
120 184 6
133 173 2
86 71 17
115 130 17
59 61 11
173 182 10
42 186 10
103 180 7
14 30 19
111 15 16
119 127 19
5 197 7
135 120 6
178 126 14
151 85 4
192 71 5
60 86 3
50 196 8
36 150 5
131 54 15
135 52 13
48 148 10
112 24 19
15 9 20
102 147 7
140 60 1
167 33 8
3 159 4
110 13 10
188 83 4
188 42 16
49 44 8
27 146 15
188 187 6
105 97 3
77 119 7
27 17 5
15 35 13
165 9 15
10 38 3
134 65 17
175 127 4
184 23 11
171 53 13
46 73 4
164 134 10
128 160 19
28 151 10
126 53 16
55 188 20
21 67 11
73 60 3
123 129 12
34 109 10
193 105 17
121 112 4
15 104 17
140 157 12
153 51 16
142 72 15
179 165 17
39 108 10
144 191 20
54 180 1
135 195 12
25 87 3
53 51 19
11 169 14
100 37 12
79 3 8
190 38 18
59 109 19
31 51 9
117 8 16
44 105 10
96 132 8
45 182 8
75 61 11
24 154 16
14 168 13
78 37 16
163 17 1
195 198 9
39 103 18
134 12 17
193 66 10
175 180 13
13 50 16
163 111 15
42 147 10
181 140 11
195 137 15
171 90 13
74 13 7
63 20 10
128 94 13
169 80 8
133 167 3
151 115 12
132 32 14
105 169 8
76 36 12
126 25 18
114 132 11
111 46 8
80 102 16
189 70 18
155 73 15
156 177 7
164 30 8
43 155 8
77 121 14
62 15 5
193 146 16
17 14 14
118 22 6
164 36 17
102 190 4
33 10 7
62 160 12
18 135 18
138 153 3
129 86 11
9 88 13
103 86 10
45 121 6
146 89 10
190 5 20
159 70 18
29 95 14
92 87 15
197 72 11
180 152 3
53 173 10
132 119 15
90 114 20
143 132 4
79 178 1
139 71 13
193 6 7
23 162 14
114 16 6
4 29 9
93 165 10
26 1 15
4 88 5
163 171 1
74 164 4
57 163 18
191 78 3
76 5 5
57 11 5
150 129 20
181 176 5
185 116 16
173 190 19
167 47 10
56 48 11
38 119 12
48 4 18
153 180 16
120 160 5
194 180 3
179 96 10
153 63 8
97 110 10
168 44 9
6 162 1
145 6 3
89 102 12
125 106 10
97 63 12
76 158 2
6 22 1
79 108 2
155 163 7
45 147 6
55 26 9
160 28 3
23 51 15
157 193 12
155 71 1
24 26 19
141 158 8
128 20 8
80 163 7
58 71 10
92 70 10
156 28 12
62 150 16
121 150 2
139 69 11
74 67 15
2 86 14
81 50 20
29 86 2
182 53 8
182 72 8
72 177 5
145 44 11
123 130 4
4 156 16
195 148 14
59 110 12
191 92 18
151 43 1
24 77 3
96 10 9
5 155 1
125 155 17
129 88 4
101 13 9
159 122 1
79 78 4
15 102 20
133 197 2
137 143 19
141 98 19
166 159 9
98 1 1
162 144 3
174 67 8
73 41 19
133 131 14
33 179 14
186 98 15
119 41 10
1 139 1
3 30 6
69 54 10
109 5 9
28 34 4
92 137 14
12 62 13
52 143 16
167 2 12
46 4 10
158 25 10
163 59 13
101 199 13
58 92 9
171 8 9
159 69 13
138 155 12
76 177 18
66 75 13
63 52 12
87 193 8
122 127 6
122 188 8
1 197 12
160 44 16
125 32 4
145 37 11
141 99 20
95 163 10
189 62 12
23 36 5
186 14 11
50 150 6
176 127 7
142 96 20
29 14 17
142 86 5
50 75 1
150 59 19
100 46 4
48 72 13
192 80 3
16 120 9
135 193 8
140 7 16
82 69 20
31 168 10
180 4 8
80 49 11
105 98 15
97 154 17
66 138 17
163 197 6
82 152 5
123 37 19
153 5 8
133 9 7
63 94 5
181 191 17
8 34 3
27 196 10
156 152 4
27 69 5
178 54 6
32 196 11
141 181 17
131 191 6
2 100 8
116 28 6
91 160 11
12 186 7
191 164 19
70 156 1
79 152 11
196 110 8
81 106 18
97 75 5
98 78 7
102 55 17
63 183 3
26 157 13
167 184 20
123 192 18
52 43 11
161 111 16
39 191 13
163 94 9
