153 12976
136 141 19
15 131 10
14 83 12
144 28 7
11 88 6
153 56 6
95 53 15
49 140 12
101 144 14
83 31 1
91 138 10
104 67 2
38 18 9
65 98 7
24 108 17
18 3 5
66 143 8
32 115 5
81 51 20
115 27 9
142 64 10
31 153 5
83 48 10
6 152 20
23 1 16
128 84 4
32 45 1
22 93 1
8 119 2
53 33 18
125 90 11
123 127 8
146 113 17
101 53 12
89 78 4
48 18 9
142 119 19
83 114 5
115 84 19
132 68 8
79 145 19
68 21 2
120 56 4
123 99 5
114 55 5
74 10 20
66 17 11
21 113 8
113 5 9
105 60 12
47 89 15
72 83 18
67 43 19
82 104 4
111 42 4
49 59 6
69 18 13
53 47 2
4 106 13
142 101 19
77 148 12
31 13 8
99 85 9
111 38 20
152 20 13
8 24 14
50 137 18
104 52 13
138 153 14
76 8 8
12 28 11
143 107 8
105 9 4
120 96 8
75 56 12
80 146 8
134 36 6
141 146 4
109 74 19
86 82 14
94 91 15
17 82 18
142 3 20
62 114 18
13 107 5
19 14 10
111 63 14
52 115 4
125 62 15
79 30 20
143 122 15
110 76 6
95 101 2
12 77 17
74 19 16
36 69 4
122 77 1
28 72 19
149 107 7
145 32 16
101 133 1
35 68 17
132 83 8
78 101 3
138 17 18
106 118 19
129 14 18
92 64 1
42 11 10
128 36 12
124 15 18
135 92 10
84 76 17
121 28 13
120 28 5
72 115 4
52 77 5
27 52 11
41 57 7
132 9 4
79 3 11
1 6 17
69 130 3
9 55 3
85 114 19
13 118 19
18 77 5
97 104 7
75 114 15
105 144 9
106 117 2
77 125 7
3 150 15
130 9 18
144 77 6
8 25 10
129 1 17
147 52 14
113 4 20
114 30 13
41 65 16
60 42 5
67 91 6
68 91 14
142 76 8
2 44 3
135 149 14
11 121 15
30 32 12
74 125 10
5 38 6
60 139 1
109 152 10
152 39 1
25 82 15
6 102 8
16 69 14
115 35 10
146 11 1
142 24 2
111 26 3
121 116 11
119 128 15
4 88 1
110 137 11
83 57 1
24 117 19
58 53 15
151 116 11
49 13 2
99 147 3
41 35 3
69 148 15
51 131 6
23 13 4
75 22 11
8 45 4
134 93 7
68 10 2
4 65 8
23 92 4
1 108 7
60 1 19
54 28 13
9 99 19
83 127 1
97 150 10
9 22 16
78 106 19
114 74 5
20 23 5
82 87 6
112 89 20
3 43 3
137 139 14
80 147 10
50 53 5
108 13 20
65 57 16
107 51 12
35 9 9
115 96 13
75 153 14
117 31 20
126 146 19
65 88 14
121 18 7
4 52 9
143 20 13
64 19 18
72 51 5
44 43 15
18 2 11
69 53 20
133 140 6
101 29 12
16 34 2
85 111 3
21 130 20
72 50 9
89 36 16
131 63 19
83 26 14
27 151 12
119 38 14
61 130 4
145 87 6
12 88 18
109 138 6
102 61 19
10 13 1
72 15 17
58 97 17
30 149 17
55 114 1
60 133 13
146 102 14
106 45 16
2 22 10
11 34 3
9 11 13
32 40 14
53 120 5
136 80 3
42 84 7
59 57 20
11 101 7
52 23 5
125 32 4
13 63 11
108 45 14
10 14 11
8 79 14
58 76 9
110 69 6
70 120 4
111 116 13
59 128 17
34 26 3
3 84 7
34 105 19
66 56 4
123 131 13
3 25 18
86 24 6
133 72 12
5 10 4
114 59 18
83 92 12
122 4 11
126 101 20
43 33 7
105 22 13
1 123 6
111 95 1
140 130 5
125 35 2
81 47 1
23 49 12
22 117 3
39 141 11
21 108 11
93 4 3
129 12 8
122 59 14
42 135 7
6 26 17
115 136 17
7 115 8
123 70 6
139 91 19
64 49 20
131 31 6
30 131 14
16 138 2
47 99 1
64 125 11
115 94 18
95 63 7
129 15 1
91 145 6
2 111 19
141 76 8
107 138 6
58 137 2
86 114 6
26 138 10
149 139 19
104 72 4
73 98 2
139 85 3
65 63 10
84 120 9
78 89 20
35 49 5
86 33 6
81 43 16
85 38 5
120 141 16
38 16 13
53 114 10
111 43 4
31 70 20
63 30 11
105 70 10
14 66 8
26 31 20
110 68 6
51 61 13
104 41 1
123 104 16
12 73 8
87 8 1
45 77 12
45 19 16
7 44 10
129 153 14
124 103 9
7 47 16
138 20 14
17 152 15
94 68 7
133 17 9
49 35 5
145 100 19
103 4 2
102 47 10
76 109 3
122 41 11
13 60 14
131 104 12
110 120 20
5 26 16
125 33 20
75 36 13
48 108 2
124 63 17
117 103 7
130 35 12
37 73 11
35 118 11
15 25 12
140 82 4
61 118 16
140 103 18
82 67 6
45 68 13
20 129 17
151 141 11
31 75 3
46 99 6
32 53 1
117 17 9
96 113 10
71 143 15
9 122 10
94 84 1
115 41 13
146 115 7
45 94 4
151 82 17
56 49 16
100 119 12
120 138 14
127 70 14
92 25 14
53 65 18
70 51 4
132 136 16
16 50 2
71 99 17
63 13 16
8 11 19
29 102 15
152 145 18
50 94 3
57 87 4
47 127 4
87 44 9
111 85 2
4 44 19
41 12 1
51 49 5
24 136 14
74 135 20
41 31 2
12 112 7
79 5 15
85 129 5
16 151 4
84 107 20
95 70 8
16 62 5
151 63 12
4 56 17
59 17 11
48 75 18
133 50 2
20 72 17
104 25 8
82 110 8
15 133 19
18 93 10
56 104 19
131 113 9
4 124 5
132 20 12
9 1 14
67 58 20
5 17 15
75 122 14
150 49 17
39 78 19
121 87 19
70 78 7
144 122 17
20 139 3
5 150 20
139 77 20
71 73 5
13 137 1
77 23 10
26 95 4
7 85 2
31 82 6
27 133 11
52 63 12
149 129 14
89 107 13
68 77 6
100 9 7
99 138 10
55 35 1
110 146 13
106 121 19
135 93 19
56 64 12
22 9 5
102 73 7
25 97 1
135 114 6
112 107 4
33 113 14
136 135 2
71 24 15
44 96 1
56 74 15
152 74 11
113 66 10
51 130 1
127 91 6
31 119 2
15 83 10
149 45 16
39 140 9
119 85 3
118 6 5
102 59 11
14 119 4
15 146 9
105 31 11
54 50 4
74 2 17
143 36 9
130 16 3
61 144 20
91 95 3
22 30 14
140 16 5
4 24 14
7 32 19
81 83 16
82 1 9
52 5 6
115 4 17
144 78 15
78 40 15
109 97 13
61 26 20
111 131 8
114 43 19
106 142 13
112 8 18
118 87 1
4 75 20
100 50 12
151 111 15
74 93 2
106 127 8
92 41 7
44 29 11
49 34 13
80 49 20
13 94 6
113 119 17
9 27 2
144 127 12
28 57 16
38 34 20
107 82 10
1 60 7
80 133 6
59 101 7
116 55 8
143 100 16
4 2 16
108 134 13
71 78 4
44 141 14
53 149 20
15 51 7
5 33 14
139 137 13
34 95 3
37 97 10
2 67 5
14 78 7
149 47 12
71 115 10
104 146 18
112 49 9
19 6 12
137 117 9
118 41 7
49 12 3
66 43 12
114 47 2
68 18 5
15 88 17
151 52 17
72 16 16
71 6 11
28 115 19
142 9 12
141 10 14
27 122 2
63 66 16
34 41 20
149 114 19
38 150 17
65 144 18
114 35 15
81 95 20
16 7 7
148 87 8
39 149 10
134 80 16
3 117 18
146 5 18
27 13 1
147 32 9
25 67 19
112 110 18
68 20 14
97 106 16
9 124 12
124 104 19
149 34 20
25 57 16
37 33 20
94 24 16
7 35 12
142 105 7
8 18 4
138 50 19
86 84 7
55 86 12
88 81 9
115 49 1
55 73 16
62 132 20
75 83 6
112 67 9
1 57 1
87 86 5
39 11 6
37 126 16
54 96 15
32 140 3
139 17 1
111 128 9
3 49 16
125 107 17
56 121 14
91 29 15
28 106 18
104 149 12
41 152 3
120 148 6
2 77 14
57 44 19
20 97 6
79 63 5
8 90 18
149 128 18
99 123 9
152 18 19
30 17 16
31 94 1
113 9 20
42 69 1
82 152 13
94 148 3
99 118 13
104 7 1
65 36 9
103 91 12
102 50 5
10 53 17
152 42 3
106 66 15
71 85 10
17 74 14
138 37 14
16 47 4
76 74 10
13 40 17
6 140 20
82 133 9
148 129 6
85 113 16
16 36 9
63 151 18
78 70 2
153 143 11
38 54 19
21 136 13
102 116 13
92 53 1
136 55 1
77 143 4
53 92 14
152 117 16
60 135 1
25 2 9
7 128 7
131 120 1
95 19 2
10 150 11
113 35 9
105 33 4
111 25 12
18 6 12
67 32 20
73 6 19
83 17 8
108 60 19
119 20 6
93 149 9
30 107 5
145 149 5
128 62 13
114 7 16
116 82 14
46 98 1
27 56 10
18 35 2
144 153 7
151 117 14
137 109 9
15 97 1
130 144 15
74 132 16
1 16 1
35 112 4
16 42 17
24 22 6
125 128 20
88 132 2
33 135 9
133 36 9
21 56 15
61 122 12
85 143 9
116 54 10
90 37 19
147 150 13
2 137 1
23 113 7
112 69 10
144 2 4
91 111 14
148 73 15
49 9 15
65 27 11
85 79 15
111 62 15
9 32 17
57 34 1
40 151 1
1 22 12
93 70 18
62 90 1
98 77 19
13 105 5
103 16 5
89 43 9
9 28 7
138 129 6
125 12 20
36 144 4
13 124 11
5 76 11
45 87 11
92 57 3
32 49 16
32 1 9
49 153 6
40 124 18
108 42 6
55 24 18
98 27 4
1 53 16
74 63 19
100 69 3
53 88 5
48 125 10
71 105 2
98 6 8
42 35 20
85 98 18
111 150 6
56 84 16
2 24 18
65 13 17
153 40 12
149 127 11
100 127 14
10 140 14
81 5 2
26 98 13
47 145 8
5 51 20
89 101 10
89 12 4
124 23 9
51 27 10
101 150 2
20 141 10
22 37 8
72 67 5
7 107 1
90 106 7
52 33 13
22 55 13
73 107 15
20 103 16
64 115 17
110 23 4
64 60 18
145 130 3
50 108 9
147 86 3
38 60 11
102 21 7
49 111 19
112 17 8
23 81 2
111 18 10
10 71 6
84 25 15
102 135 9
140 41 19
113 86 6
10 153 5
121 41 4
143 147 5
150 149 12
20 15 8
26 120 18
151 24 20
39 49 19
63 104 12
105 21 20
65 100 4
85 95 6
128 63 3
103 153 9
151 147 11
18 46 8
28 14 15
73 96 11
125 134 2
8 100 4
110 124 4
61 50 13
88 106 19
32 25 12
91 69 12
56 79 5
56 75 2
143 82 4
27 77 7
16 137 3
56 42 5
106 120 1
46 66 7
124 18 13
135 151 4
30 36 12
73 114 16
112 4 10
97 49 20
9 44 6
1 113 5
135 110 20
80 13 19
6 19 3
16 68 3
92 67 15
100 135 12
141 92 11
153 58 9
150 64 12
16 13 12
90 25 7
29 20 18
80 111 5
35 15 10
128 44 17
145 16 1
41 37 1
134 53 5
38 14 6
60 97 11
42 150 1
35 47 2
78 76 16
68 92 10
16 12 3
93 28 3
106 69 20
20 153 15
114 34 6
17 93 6
46 18 1
149 110 19
86 16 13
140 1 18
79 53 12
57 146 12
34 150 5
87 151 8
129 28 12
85 149 6
125 95 13
8 82 14
149 32 13
71 94 10
88 105 18
121 127 15
36 11 8
59 94 2
86 20 20
81 56 16
36 153 4
56 32 16
103 119 16
84 20 2
28 61 4
122 8 7
141 39 14
150 148 8
55 28 16
73 47 18
143 104 13
110 35 7
103 67 5
48 68 11
44 122 14
120 151 8
64 44 17
91 134 7
66 88 4
153 23 6
133 42 20
34 110 14
106 49 16
15 107 12
83 109 20
88 75 18
47 40 6
115 64 13
5 129 3
10 42 15
68 24 8
20 41 19
39 28 7
145 103 3
125 141 15
71 91 15
110 89 2
45 135 17
20 73 17
87 2 4
110 19 18
53 63 5
14 102 10
32 7 8
151 89 4
4 38 9
76 22 1
145 95 7
44 5 12
57 106 13
144 61 5
116 92 13
49 82 7
71 17 10
126 92 7
44 83 12
58 127 17
54 30 9
60 124 16
148 105 1
135 102 10
44 109 14
57 24 2
22 107 11
99 5 16
50 115 8
118 83 15
79 13 8
103 118 7
54 122 17
76 16 2
46 33 17
77 111 5
30 61 4
76 58 3
25 22 9
117 66 9
144 36 16
149 119 18
53 137 4
86 145 8
29 32 2
43 76 4
103 81 17
85 101 4
113 153 7
23 33 14
61 94 12
9 26 12
45 54 8
70 20 3
112 95 6
103 18 2
108 2 17
122 136 10
41 123 7
99 22 9
39 43 2
83 142 5
152 8 7
77 43 10
26 85 11
133 86 8
126 69 9
39 63 15
9 84 16
47 151 17
21 148 1
45 28 20
27 1 12
69 46 18
90 135 8
144 53 12
107 59 8
139 44 3
124 70 18
57 10 2
15 35 8
105 146 2
40 43 7
38 28 7
19 120 2
97 8 4
82 51 6
1 54 12
61 6 7
60 145 11
139 114 20
109 10 11
59 116 14
113 39 11
145 68 20
153 50 9
77 119 19
68 139 6
112 45 1
122 30 1
10 152 1
45 152 4
7 75 16
46 141 11
138 55 14
71 54 19
23 130 9
59 70 13
23 5 7
22 142 20
121 85 3
88 127 10
58 117 13
46 107 1
57 38 14
24 147 8
8 13 19
110 125 11
80 86 2
134 116 6
97 72 14
76 108 16
128 11 20
38 48 12
75 5 1
46 114 12
132 113 17
119 105 11
9 107 14
67 29 5
96 62 11
2 71 8
64 143 20
39 81 1
111 84 13
68 30 3
13 106 2
66 38 10
94 5 17
95 142 1
130 8 12
57 13 15
140 129 17
35 44 10
94 18 10
106 148 12
18 32 1
136 61 18
132 92 2
35 69 13
91 81 7
77 81 4
38 69 18
32 90 6
78 149 7
145 56 2
26 149 15
74 89 17
39 72 9
37 19 12
106 72 1
67 39 11
45 141 18
121 69 6
141 79 4
48 89 5
61 37 9
10 75 8
96 52 20
86 119 17
54 82 6
147 87 1
73 109 2
143 29 11
105 18 14
131 133 11
29 8 17
19 99 5
90 131 6
23 17 15
4 125 14
57 40 17
17 144 8
100 81 8
147 2 7
122 5 12
13 103 8
116 152 9
93 41 13
134 2 2
119 16 18
55 106 8
97 53 8
92 76 20
79 74 1
89 23 4
151 153 17
116 40 6
122 71 3
74 53 18
12 142 11
25 21 5
138 43 1
135 67 17
152 90 4
60 36 12
136 54 10
61 116 15
39 123 13
84 115 14
127 94 1
65 86 2
18 84 9
103 64 6
54 123 11
147 143 5
138 59 8
127 132 15
133 139 4
90 116 2
45 30 2
84 132 6
133 33 3
74 51 7
150 147 20
6 53 8
54 105 19
137 8 8
147 48 9
110 106 3
11 127 8
15 82 7
72 7 8
122 73 6
115 127 18
39 8 3
16 15 8
127 1 15
22 111 14
152 112 20
23 79 4
94 85 11
87 4 8
3 112 12
49 58 20
72 56 15
101 123 12
141 22 14
130 39 11
8 148 15
42 86 7
90 15 19
8 95 13
120 44 10
77 144 16
134 131 19
69 92 15
94 17 18
51 109 9
90 51 12
31 22 1
74 4 3
89 108 7
23 70 17
46 138 17
140 102 12
100 109 9
2 130 1
76 5 15
22 87 8
125 121 8
30 75 11
11 59 18
12 14 17
17 43 10
128 33 6
28 88 20
25 35 3
46 147 2
10 120 14
65 41 16
100 99 5
123 152 16
89 152 17
112 51 7
92 75 17
53 133 14
140 15 2
85 104 11
26 76 6
56 35 16
54 118 7
104 134 18
51 82 10
42 151 16
64 106 20
80 63 14
7 74 10
65 127 1
69 27 5
32 3 8
136 78 6
22 138 2
24 74 3
40 25 20
113 41 20
26 130 13
127 71 19
63 127 2
133 109 15
4 79 8
25 64 9
52 112 16
113 68 7
73 133 18
137 96 5
126 6 6
13 10 19
42 113 18
139 92 16
109 73 17
51 123 9
75 116 1
52 153 18
96 58 6
106 50 19
82 117 11
142 127 13
70 82 5
134 5 9
72 106 10
97 31 11
30 152 11
146 119 10
98 41 8
2 40 10
109 136 18
138 74 7
94 29 2
38 6 11
134 62 1
35 60 4
27 25 13
150 90 20
117 100 8
102 109 6
105 49 15
95 111 10
125 116 6
23 150 16
70 138 5
142 128 14
65 29 12
45 27 14
118 28 10
76 84 16
63 24 14
60 47 16
108 74 1
84 87 15
65 83 9
145 61 10
44 89 11
128 88 19
151 6 12
44 103 14
11 83 17
92 40 4
110 135 20
17 147 17
104 60 5
32 129 20
117 139 16
122 125 9
85 36 12
21 88 3
25 69 14
125 108 14
151 53 20
117 84 14
32 72 4
55 65 14
114 149 14
57 142 15
29 38 8
7 82 9
4 62 14
65 6 3
79 85 19
115 11 2
20 124 11
114 16 1
70 44 15
94 76 12
75 104 7
142 56 10
109 106 1
79 21 11
22 40 16
91 57 3
31 4 14
48 118 15
95 135 20
36 1 13
123 72 7
13 3 3
87 147 1
76 27 13
119 121 8
12 67 5
47 92 18
126 115 8
91 46 14
18 83 2
128 98 3
86 91 15
33 142 7
151 110 6
140 75 10
137 76 15
109 37 14
71 82 7
113 11 8
112 133 10
44 95 4
76 83 2
99 64 7
136 133 5
19 48 10
95 5 9
146 73 7
57 20 17
96 19 7
122 48 10
33 85 12
125 59 2
121 101 20
136 9 11
80 138 19
37 122 8
55 136 7
102 82 19
33 35 12
134 31 5
16 23 2
54 121 19
26 80 20
43 39 14
17 49 11
135 30 11
128 25 8
148 112 5
48 105 16
110 84 10
67 11 10
58 3 2
132 78 9
8 6 20
102 133 4
86 101 15
37 91 8
120 131 14
114 135 6
27 146 15
110 20 8
88 97 16
120 127 15
131 105 15
88 52 1
102 115 9
18 23 13
135 50 20
99 31 19
135 82 19
109 86 4
152 89 10
75 9 19
88 136 9
103 45 12
153 126 15
19 72 14
33 39 17
13 19 19
60 105 19
93 80 10
67 125 2
59 39 17
73 127 17
129 72 19
14 74 19
32 57 2
8 128 14
97 91 20
43 52 8
74 103 19
72 19 14
144 17 10
144 21 10
38 24 5
56 125 4
44 128 5
93 45 13
115 107 6
94 122 2
70 25 20
69 117 4
95 134 11
46 153 6
24 40 7
20 118 16
69 59 19
13 95 20
81 59 15
26 68 2
26 126 16
67 112 17
1 128 6
69 58 16
81 153 15
33 83 2
28 124 4
105 35 7
77 82 4
111 58 15
99 58 5
52 126 16
73 51 16
31 2 11
15 103 13
141 109 1
124 13 7
53 145 3
17 22 14
147 31 14
70 32 6
71 42 17
46 30 11
11 43 10
30 43 9
97 37 13
6 77 9
1 36 3
33 2 1
99 8 20
1 70 4
43 63 8
63 18 4
124 57 1
51 43 18
91 43 16
46 75 8
97 46 8
95 146 8
29 28 12
146 79 12
94 75 2
124 147 7
21 36 16
111 104 12
29 50 11
140 146 20
56 137 4
7 78 14
64 24 17
34 118 11
145 93 2
20 143 12
136 27 9
66 71 20
50 134 10
30 116 4
89 105 14
22 149 7
142 113 6
143 22 19
36 114 4
30 101 20
63 137 3
125 27 19
76 96 6
71 26 15
82 39 17
144 148 9
5 16 19
21 114 14
51 62 13
95 60 19
112 14 2
47 109 1
112 62 16
9 52 16
22 29 4
4 49 7
80 124 11
9 109 17
128 40 15
66 150 16
104 74 2
59 48 7
121 35 7
44 42 8
92 126 16
43 122 19
51 102 15
48 116 9
145 91 10
134 21 3
82 13 3
101 88 3
130 152 11
130 10 1
13 90 12
153 98 8
115 51 17
136 51 13
148 86 7
117 153 16
128 1 10
8 96 15
138 105 16
87 74 19
3 121 4
119 26 2
142 91 18
141 91 20
141 5 19
106 91 12
134 114 8
136 107 11
142 120 14
116 61 16
46 50 6
75 103 5
107 91 17
116 68 15
137 10 2
51 86 3
138 52 9
30 126 7
147 35 2
55 34 4
43 126 18
112 21 3
122 100 11
86 10 17
138 29 20
4 58 3
1 148 1
46 74 19
64 107 4
61 39 18
30 16 2
77 97 18
40 114 19
57 75 8
71 10 13
82 54 7
130 15 3
31 55 17
100 74 10
45 22 18
65 69 17
100 123 16
37 65 17
111 92 8
150 116 9
52 111 4
80 18 1
145 111 9
121 29 19
37 25 15
22 150 9
36 101 2
112 83 17
108 79 13
150 132 18
108 33 20
136 25 3
136 113 1
20 10 8
8 91 19
29 2 2
84 38 10
135 126 9
15 62 19
63 138 11
30 145 9
18 20 18
16 103 18
139 152 2
14 75 20
17 103 5
26 37 18
38 102 5
125 87 15
1 78 15
43 123 13
84 72 10
69 96 11
107 42 2
123 144 7
146 91 12
53 129 19
26 123 4
133 87 7
47 56 19
130 127 20
46 69 11
24 110 12
4 139 12
48 39 11
125 39 9
151 33 12
134 78 5
67 64 20
147 115 4
121 82 12
61 147 20
18 4 6
15 7 13
51 119 16
73 151 8
79 100 4
17 10 3
11 149 7
96 112 4
99 143 17
106 31 14
32 136 1
107 101 8
27 123 15
105 95 11
119 3 9
74 21 16
19 115 7
138 92 12
77 123 12
84 103 6
38 96 5
63 128 19
136 20 6
152 48 4
138 66 11
76 140 11
14 17 11
143 55 5
81 152 13
88 43 10
111 91 13
95 3 16
17 142 6
97 128 12
77 15 20
142 137 4
40 86 11
118 21 1
98 64 10
139 52 8
97 107 8
65 123 12
72 34 19
128 23 17
74 131 12
108 19 11
93 96 10
61 49 17
28 152 2
9 35 17
19 60 14
53 22 4
60 100 19
130 24 4
77 101 1
66 135 13
110 153 15
66 12 20
91 144 4
45 66 13
21 89 8
4 78 19
118 27 14
102 92 6
145 48 11
95 113 11
133 102 3
131 72 15
66 59 4
14 62 5
34 51 9
27 152 14
26 144 12
148 34 10
96 151 13
60 63 14
114 44 6
118 152 18
100 140 9
98 102 5
113 137 10
63 5 15
60 10 14
131 114 7
96 137 4
58 41 13
45 150 11
18 131 14
76 28 2
80 151 1
114 52 16
40 66 7
40 9 10
153 67 19
136 21 18
127 45 14
145 22 20
17 28 15
70 72 17
67 48 14
118 42 19
55 72 6
87 130 17
10 118 20
136 34 5
109 41 11
29 110 7
28 48 3
139 61 20
129 34 3
131 138 16
140 143 18
20 101 8
40 52 2
149 102 19
43 71 2
79 81 3
75 17 20
3 147 9
25 18 5
36 7 14
80 132 1
86 102 7
106 75 5
149 146 18
99 73 12
71 132 19
14 143 1
46 61 14
6 108 9
107 123 11
29 147 13
46 37 15
143 33 10
122 128 9
66 109 12
96 1 20
4 72 13
151 112 17
134 28 10
123 85 11
91 59 19
6 87 13
139 59 10
61 85 2
142 88 3
101 70 13
128 69 19
24 14 9
129 87 3
116 150 15
48 81 9
16 60 14
66 19 2
7 110 13
75 43 13
134 67 4
78 130 3
15 147 3
121 67 13
69 128 14
125 46 9
68 53 4
123 5 15
48 134 17
79 96 17
97 80 19
35 16 1
9 144 5
68 116 15
16 55 11
99 90 1
102 7 13
106 8 9
141 54 8
103 144 19
74 152 4
25 91 15
21 132 17
95 77 3
39 45 17
140 77 1
36 75 15
48 1 14
3 5 3
146 50 12
2 107 5
48 85 1
142 34 16
51 38 11
49 26 15
109 101 1
53 30 6
135 23 1
145 88 17
77 118 7
57 6 4
112 104 4
141 80 13
35 131 5
73 112 5
95 13 1
140 147 15
111 49 5
151 5 6
7 116 8
92 128 16
6 10 4
43 106 13
55 141 4
48 4 14
42 129 9
115 93 3
117 147 11
153 32 20
104 77 16
29 34 1
84 146 2
117 85 4
102 153 2
65 146 12
95 74 5
42 128 14
140 32 14
62 153 11
113 120 20
28 62 6
126 90 17
100 150 9
103 147 5
131 28 1
53 67 15
65 99 20
126 98 2
85 90 2
137 151 19
109 4 12
49 126 18
33 143 3
28 94 3
59 25 9
41 14 5
69 107 19
123 81 2
147 58 5
5 143 7
19 77 13
10 4 13
142 20 4
141 143 15
94 116 17
141 84 20
34 97 13
10 76 17
44 79 1
151 68 3
138 57 9
103 20 6
149 16 6
41 126 17
9 77 4
84 112 8
93 9 13
131 76 8
11 71 11
122 11 7
77 122 14
66 2 7
99 108 13
11 85 11
12 85 13
141 119 11
75 44 12
85 124 3
53 96 20
42 14 17
143 5 20
8 144 18
117 18 11
121 30 8
99 42 16
95 75 10
131 13 8
101 79 14
52 68 9
97 101 3
25 89 1
139 82 12
105 110 19
26 69 17
140 66 11
117 104 10
112 140 1
119 153 11
54 70 4
7 16 15
132 58 8
9 46 7
9 135 7
50 141 10
129 94 14
16 9 6
139 72 13
3 135 6
78 148 7
87 145 9
44 63 7
80 119 7
37 18 5
44 73 15
53 41 4
2 35 2
119 40 19
119 140 3
70 130 9
127 119 4
139 76 3
63 141 18
90 22 19
128 101 11
3 48 11
92 13 15
119 107 14
80 55 13
53 45 8
95 107 17
36 29 19
38 51 4
37 151 14
82 36 6
35 30 8
114 32 7
5 148 6
28 134 5
151 2 18
45 90 9
88 141 13
153 25 15
146 118 11
133 76 8
7 56 12
88 137 18
152 80 13
113 67 8
121 129 17
17 101 7
123 94 16
56 135 17
12 152 2
115 126 12
99 39 20
45 71 16
87 19 3
71 149 8
126 131 4
109 77 1
133 83 6
105 10 15
91 109 18
8 81 18
138 12 19
135 14 3
116 90 15
62 49 6
125 53 8
22 5 2
17 44 7
25 11 6
138 87 11
1 120 5
9 75 8
124 36 2
33 84 19
4 136 18
15 66 17
80 6 20
13 24 1
59 77 1
30 112 14
87 42 4
107 140 18
146 77 14
145 20 18
98 144 6
56 45 14
122 97 15
42 75 19
127 67 3
25 52 15
146 20 1
126 11 7
49 113 3
8 102 9
49 48 19
48 115 13
33 106 4
56 109 1
25 90 15
40 35 6
24 148 3
63 153 17
95 126 17
15 20 7
117 95 11
113 40 9
15 148 9
39 84 4
137 32 11
8 67 5
55 91 13
93 150 15
16 37 12
32 123 7
46 49 19
44 82 10
116 96 9
42 33 1
104 76 5
107 16 3
29 56 13
76 110 3
29 44 8
47 79 20
142 149 17
114 121 7
74 119 6
30 74 4
92 142 13
98 35 15
66 48 17
136 85 19
142 42 19
59 49 7
70 148 3
8 49 10
46 19 12
128 116 4
33 53 3
145 92 12
77 106 14
31 40 16
114 88 14
4 37 7
76 118 5
110 121 6
23 40 4
22 56 15
106 132 11
103 34 7
131 147 2
85 2 4
54 81 5
82 95 19
121 76 8
48 20 1
96 85 11
51 56 20
82 77 9
2 87 17
108 54 9
90 153 13
4 127 9
107 49 20
79 99 17
133 144 9
33 10 9
39 99 6
12 135 11
58 37 1
1 7 9
17 135 7
23 36 8
69 102 18
49 92 19
81 102 7
120 72 12
3 79 15
85 115 15
111 147 15
42 146 3
10 103 2
114 87 15
46 14 6
20 5 4
111 33 5
91 62 5
85 107 20
102 54 1
76 23 17
96 152 15
33 7 8
21 94 17
48 83 1
137 58 3
99 32 7
49 45 13
88 117 3
23 25 15
69 144 4
150 113 4
151 115 7
121 19 5
131 130 13
90 118 15
113 142 2
53 132 5
141 8 12
103 14 20
64 14 4
82 18 4
17 113 4
93 67 4
145 70 20
102 64 4
92 127 5
20 81 14
117 122 1
117 140 3
113 95 6
103 132 17
19 93 16
36 41 20
150 138 5
134 84 7
131 117 20
143 62 1
110 73 16
66 105 13
101 17 12
123 27 8
104 137 11
88 91 18
38 43 5
124 131 18
7 90 14
121 27 5
34 128 14
140 122 3
110 22 7
85 31 17
71 41 15
107 11 8
104 130 6
25 123 18
51 3 18
94 15 4
34 149 14
86 12 12
6 143 6
101 55 13
26 56 3
148 123 12
22 35 6
5 57 3
151 9 4
9 20 19
24 102 19
78 120 18
15 76 15
31 7 2
86 116 14
55 122 4
75 119 15
114 9 3
125 79 15
12 1 1
37 152 18
138 79 16
107 65 19
90 114 5
141 138 5
35 39 5
39 80 7
109 84 2
146 37 9
133 142 12
126 56 13
146 76 1
100 35 18
132 94 2
37 132 13
126 78 1
107 8 14
115 105 9
76 45 15
61 91 19
16 73 17
52 51 10
49 129 2
27 8 16
38 87 5
139 3 19
83 128 5
20 47 3
97 125 20
20 145 20
120 27 4
111 153 13
23 71 16
131 70 12
98 103 18
79 46 3
75 90 5
91 30 4
83 21 12
58 9 5
15 8 17
108 148 15
26 73 19
120 124 7
133 93 15
149 22 3
80 140 2
9 7 13
67 15 9
106 47 6
61 41 12
91 102 17
47 41 11
144 103 15
37 30 20
139 133 3
25 31 8
96 37 12
58 105 5
94 6 4
44 77 1
10 60 13
29 80 10
140 133 17
62 30 3
119 134 7
85 139 3
23 53 19
14 40 3
98 108 8
24 149 16
11 14 10
109 123 19
4 57 20
148 10 7
106 43 19
101 52 7
133 40 3
30 103 14
68 44 6
152 53 10
55 8 19
2 148 14
91 12 1
80 108 5
117 40 17
43 47 15
39 73 16
58 40 8
102 126 1
153 112 13
75 73 2
1 126 4
44 19 11
24 12 1
144 40 7
60 128 20
70 139 6
120 71 17
43 105 16
30 129 4
57 144 2
28 108 13
3 47 6
2 122 12
119 95 15
36 87 3
133 79 17
23 140 19
25 128 3
65 5 10
11 53 7
127 72 8
21 58 6
148 58 4
147 83 10
36 81 19
67 96 4
71 16 12
27 49 15
68 148 19
87 77 2
63 51 17
62 81 5
32 119 1
121 34 2
73 39 10
25 70 13
88 95 14
103 151 8
61 3 20
123 54 8
31 6 4
143 31 14
133 78 8
59 66 4
